Ad Id ,Start Date,End Date,Channel,Campaign Id ,Age,Gender,interest 1,interest2,interest3,Impressions,Clicks,Spent,Total Conversion,Approved conversion,Revenue,Profit,ROI,CTR
708746,17-08-2024,17-08-2024,Email Marketing,103916,30-34,M,15,17,17,7047,282,188.94,14,11,755.76,566.82,300,4%
708749,17-08-2024,17-08-2024,Email Marketing,103917,30-34,M,16,19,21,8521,170,112.2,17,12,561,448.8,400,2%
708771,17-08-2024,17-08-2024,Email Marketing,103920,30-34,M,20,25,22,6774,135,91.8,11,8,367.2,275.4,300,2%
708815,30-08-2024,30-08-2024,Email Marketing,103928,30-34,M,28,32,32,8433,337,242.64,37,33,485.28,242.64,100,4%
708818,17-08-2024,17-08-2024,Email Marketing,103928,30-34,M,28,33,32,7604,304,224.96,36,32,1124.8,899.84,400,4%
708820,17-08-2024,17-08-2024,Email Marketing,103929,30-34,M,29,30,30,6951,278,125.1,33,27,375.3,250.2,200,4%
708889,17-08-2024,17-08-2024,Email Marketing,103940,30-34,M,15,16,17,8930,268,120.6,29,22,361.8,241.2,200,3%
708895,17-08-2024,17-08-2024,Email Marketing,103941,30-34,M,16,20,18,8310,249,126.99,30,26,507.96,380.97,300,3%
708953,17-08-2024,17-08-2024,Email Marketing,103951,30-34,M,27,31,31,7689,308,147.84,25,20,591.36,443.52,300,4%
708958,30-08-2024,30-08-2024,Email Marketing,103952,30-34,M,28,32,31,6368,318,155.82,16,12,467.46,311.64,200,5%
708979,30-08-2024,30-08-2024,Email Marketing,103955,30-34,M,31,37,34,8580,257,167.05,23,19,334.1,167.05,100,3%
709023,29-08-2024,29-08-2024,Email Marketing,103962,30-34,M,7,8,8,6962,139,105.64,7,5,316.92,211.28,200,2%
709038,29-08-2024,29-08-2024,Email Marketing,103965,30-34,M,16,20,22,6210,248,131.44,20,18,525.76,394.32,300,4%
709040,29-08-2024,29-08-2024,Email Marketing,103965,30-34,M,16,19,21,7715,154,92.4,17,13,369.6,277.2,300,2%
709059,30-08-2024,30-08-2024,Email Marketing,103968,30-34,M,20,26,23,7951,318,213.06,16,11,639.18,426.12,200,4%
709105,30-08-2024,30-08-2024,Email Marketing,103976,30-34,M,28,30,32,6011,240,151.2,14,12,453.6,302.4,200,4%
709115,30-08-2024,30-08-2024,Email Marketing,103978,30-34,M,30,34,31,9787,391,273.7,35,25,821.1,547.4,200,4%
709124,30-08-2024,30-08-2024,Email Marketing,103979,30-34,M,31,34,33,6721,269,142.57,19,14,570.28,427.71,300,4%
709179,30-08-2024,30-08-2024,Email Marketing,103988,35-39,M,15,16,17,9344,374,287.98,26,21,1151.92,863.94,300,4%
709183,30-08-2024,30-08-2024,Email Marketing,103989,35-39,M,16,20,22,6737,135,56.7,14,12,226.8,170.1,300,2%
709320,17-08-2024,17-08-2024,Email Marketing,104012,35-39,M,15,21,20,7622,305,237.9,15,13,951.6,713.7,300,4%
709323,17-08-2024,17-08-2024,Email Marketing,104012,35-39,M,15,17,19,9583,383,202.99,42,32,1014.95,811.96,400,4%
709326,18-08-2024,18-08-2024,Email Marketing,104013,35-39,M,16,22,22,7767,155,119.35,9,7,477.4,358.05,300,2%
709327,18-08-2024,18-08-2024,Email Marketing,104013,35-39,M,16,22,20,8525,341,150.04,27,21,600.16,450.12,300,4%
709328,18-08-2024,18-08-2024,Email Marketing,104013,35-39,M,16,19,18,8416,421,336.8,29,24,1347.2,1010.4,300,5%
709455,18-08-2024,18-08-2024,Email Marketing,104034,35-39,M,7,12,10,7841,314,144.44,28,22,288.88,144.44,100,4%
709544,18-08-2024,18-08-2024,Email Marketing,104049,35-39,M,29,33,32,9239,185,77.7,9,7,388.5,310.8,400,2%
709614,19-08-2024,19-08-2024,Email Marketing,104061,40-44,M,16,19,20,9284,464,199.52,23,17,598.56,399.04,200,5%
709756,19-08-2024,19-08-2024,Email Marketing,104085,40-44,M,16,21,21,6468,129,52.89,12,10,211.56,158.67,300,2%
709761,18-08-2024,18-08-2024,Email Marketing,104085,40-44,M,16,19,20,6389,128,56.32,13,10,225.28,168.96,300,2%
709899,18-08-2024,18-08-2024,Email Marketing,104108,40-44,M,15,18,20,7243,217,132.37,26,19,529.48,397.11,300,3%
709901,18-08-2024,18-08-2024,Email Marketing,104109,40-44,M,16,18,20,8170,327,212.55,33,30,637.65,425.1,200,4%
710045,17-08-2024,17-08-2024,Email Marketing,104133,45-49,M,16,22,17,7717,232,122.96,14,12,491.84,368.88,300,3%
710088,17-08-2024,17-08-2024,Email Marketing,104140,45-49,M,24,26,27,9028,271,181.57,16,14,544.71,363.14,200,3%
710360,17-08-2024,17-08-2024,Email Marketing,104185,45-49,M,21,26,24,8092,405,259.2,36,30,518.4,259.2,100,5%
710477,17-08-2024,17-08-2024,Email Marketing,104205,30-34,F,16,19,19,9845,295,177,27,23,885,708,400,3%
710480,17-08-2024,17-08-2024,Email Marketing,104205,30-34,F,16,21,20,8306,332,132.8,23,18,265.6,132.8,100,4%
710571,18-08-2024,18-08-2024,Email Marketing,104220,30-34,F,32,37,38,9971,499,309.38,25,21,618.76,309.38,100,5%
710617,18-08-2024,18-08-2024,Email Marketing,104228,30-34,F,15,19,16,7327,293,216.82,21,15,650.46,433.64,200,4%
710623,18-08-2024,18-08-2024,Email Marketing,104229,30-34,F,16,19,20,9664,290,130.5,29,23,391.5,261,200,3%
710628,17-08-2024,17-08-2024,Email Marketing,104230,30-34,F,18,24,22,6587,329,134.89,39,28,539.56,404.67,300,5%
710682,29-08-2024,29-08-2024,Email Marketing,104239,30-34,F,27,33,32,6168,247,113.62,22,20,227.24,113.62,100,4%
710763,29-08-2024,29-08-2024,Email Marketing,104252,30-34,F,15,19,17,9934,397,198.5,28,20,794,595.5,300,4%
710836,27-08-2024,27-08-2024,Email Marketing,104265,30-34,F,29,33,31,8923,178,78.32,20,17,234.96,156.64,200,2%
710867,26-08-2024,26-08-2024,Email Marketing,104270,30-34,F,63,64,68,9010,180,126,16,14,630,504,400,2%
710880,26-08-2024,26-08-2024,Email Marketing,104272,30-34,F,65,70,68,6596,198,138.6,18,15,415.8,277.2,200,3%
710961,27-08-2024,27-08-2024,Email Marketing,104285,35-39,F,25,29,26,8875,266,146.3,24,21,585.2,438.9,300,3%
710968,27-08-2024,27-08-2024,Email Marketing,104287,35-39,F,27,31,29,6178,124,55.8,6,5,279,223.2,400,2%
711217,27-08-2024,27-08-2024,Email Marketing,104328,35-39,F,20,26,23,9718,389,237.29,31,24,474.58,237.29,100,4%
711623,27-08-2024,27-08-2024,Email Marketing,104396,40-44,F,15,18,20,9307,465,362.7,56,48,1450.8,1088.1,300,5%
711764,27-08-2024,27-08-2024,Email Marketing,104419,45-49,F,10,16,11,7762,155,80.6,8,6,161.2,80.6,100,2%
7Influencer Marketing 5,26-08-2024,26-08-2024,Email Marketing,104423,45-49,F,19,25,23,9177,459,252.45,41,30,1009.8,757.35,300,5%
711877,26-08-2024,26-08-2024,Email Marketing,104438,45-49,F,63,67,65,6364,255,188.7,13,10,566.1,377.4,200,4%
712052,25-08-2024,25-08-2024,Email Marketing,104467,45-49,F,10,13,11,9180,459,330.48,41,36,991.44,660.96,200,5%
734209,25-08-2024,25-08-2024,Meta Ads  ,108654,30-34,M,10,16,14,6082,122,81.74,15,12,163.48,81.74,100,2%
734210,25-08-2024,25-08-2024,Meta Ads  ,108654,30-34,M,10,16,13,6782,136,92.48,10,8,462.4,369.92,400,2%
734215,26-08-2024,26-08-2024,Meta Ads  ,108655,30-34,M,15,19,17,6172,185,75.85,9,7,227.55,151.7,200,3%
734243,26-08-2024,26-08-2024,Meta Ads  ,108660,30-34,M,21,23,24,6461,194,102.82,12,10,308.46,205.64,200,3%
734266,26-08-2024,26-08-2024,Meta Ads  ,108664,30-34,M,25,30,27,8650,260,130,29,21,650,520,400,3%
734272,26-08-2024,26-08-2024,Meta Ads  ,108665,30-34,M,26,32,29,7744,310,170.5,34,30,852.5,682,400,4%
734290,26-08-2024,26-08-2024,Meta Ads  ,108668,30-34,M,29,32,35,9248,185,86.95,17,15,434.75,347.8,400,2%
734313,26-08-2024,26-08-2024,Meta Ads  ,108672,30-34,M,36,38,38,6061,303,145.44,27,22,727.2,581.76,400,5%
734314,27-08-2024,27-08-2024,Meta Ads  ,108672,30-34,M,36,38,38,6019,301,168.56,15,13,337.12,168.56,100,5%
734352,27-08-2024,27-08-2024,Meta Ads  ,108678,35-39,M,10,11,16,9923,298,131.12,21,17,393.36,262.24,200,3%
734361,29-08-2024,29-08-2024,Meta Ads  ,108680,35-39,M,16,19,19,9584,479,383.2,38,34,1532.8,1149.6,300,5%
734381,29-08-2024,29-08-2024,Meta Ads  ,108683,35-39,M,20,25,24,6908,345,193.2,21,16,579.6,386.4,200,5%
734399,28-08-2024,28-08-2024,Meta Ads  ,108686,35-39,M,23,24,27,9155,366,204.96,22,20,819.84,614.88,300,4%
734418,29-08-2024,29-08-2024,Meta Ads  ,108689,35-39,M,26,27,28,6959,348,240.12,21,16,960.48,720.36,300,5%
734421,29-08-2024,29-08-2024,Meta Ads  ,108690,35-39,M,27,29,32,7744,310,201.5,28,20,806,604.5,300,4%
734427,29-08-2024,29-08-2024,Meta Ads  ,108691,35-39,M,28,29,31,9770,391,179.86,27,19,539.58,359.72,200,4%
734433,29-08-2024,29-08-2024,Meta Ads  ,108692,35-39,M,29,35,31,6434,129,63.21,6,5,252.84,189.63,300,2%
734582,29-08-2024,29-08-2024,Meta Ads  ,108716,40-44,M,29,33,33,9876,494,375.44,59,44,1126.32,750.88,200,5%
734605,28-08-2024,28-08-2024,Meta Ads  ,108720,40-44,M,36,37,41,9237,462,231,28,23,924,693,300,5%
734660,28-08-2024,28-08-2024,Meta Ads  ,108729,45-49,M,18,22,23,9140,274,131.52,16,14,263.04,131.52,100,3%
734666,28-08-2024,28-08-2024,Meta Ads  ,108730,45-49,M,19,24,20,8548,256,174.08,15,14,348.16,174.08,100,3%
734726,28-08-2024,28-08-2024,Meta Ads  ,108740,45-49,M,29,30,35,8168,163,79.87,15,12,239.61,159.74,200,2%
734737,27-08-2024,27-08-2024,Meta Ads  ,108742,45-49,M,31,37,33,6859,274,158.92,16,13,635.68,476.76,300,4%
734785,28-08-2024,28-08-2024,Meta Ads  ,108750,30-34,F,10,13,13,8393,336,174.72,17,13,698.88,524.16,300,4%
734794,28-08-2024,28-08-2024,Meta Ads  ,108752,30-34,F,16,19,17,7867,393,275.1,24,21,825.3,550.2,200,5%
734796,28-08-2024,28-08-2024,Meta Ads  ,108752,30-34,F,16,22,17,6207,248,133.92,30,27,535.68,401.76,300,4%
734800,28-08-2024,28-08-2024,Meta Ads  ,108753,30-34,F,18,20,20,6782,136,99.28,8,7,198.56,99.28,100,2%
734803,28-08-2024,28-08-2024,Meta Ads  ,108753,30-34,F,18,19,21,7245,290,121.8,26,22,487.2,365.4,300,4%
734852,28-08-2024,28-08-2024,Meta Ads  ,108761,30-34,F,26,30,29,9054,272,125.12,33,24,375.36,250.24,200,3%
734854,19-08-2024,19-08-2024,Meta Ads  ,108762,30-34,F,27,33,32,9913,496,362.08,40,29,1086.24,724.16,200,5%
734856,19-08-2024,19-08-2024,Meta Ads  ,108762,30-34,F,27,28,32,6677,267,184.23,29,23,736.92,552.69,300,4%
734866,20-08-2024,20-08-2024,Meta Ads  ,108764,30-34,F,29,32,31,9711,388,213.4,43,31,640.2,426.8,200,4%
734881,20-08-2024,20-08-2024,Meta Ads  ,108766,30-34,F,31,32,34,6297,126,97.02,11,8,388.08,291.06,300,2%
734901,20-08-2024,20-08-2024,Meta Ads  ,108770,30-34,F,64,70,68,7937,238,97.58,14,10,195.16,97.58,100,3%
734903,20-08-2024,20-08-2024,Meta Ads  ,108770,30-34,F,64,69,67,7604,304,127.68,18,14,638.4,510.72,400,4%
734925,20-08-2024,20-08-2024,Meta Ads  ,108774,35-39,F,10,11,12,9157,458,293.12,50,35,1465.6,1172.48,400,5%
734939,20-08-2024,20-08-2024,Meta Ads  ,108776,35-39,F,16,19,22,6623,199,109.45,20,17,437.8,328.35,300,3%
734968,20-08-2024,20-08-2024,Meta Ads  ,108781,35-39,F,22,25,27,7233,289,176.29,35,29,352.58,176.29,100,4%
734999,20-08-2024,20-08-2024,Meta Ads  ,108786,35-39,F,27,32,32,6939,347,197.79,21,16,395.58,197.79,100,5%
735014,19-08-2024,19-08-2024,Meta Ads  ,108788,35-39,F,29,34,30,8629,173,89.96,14,12,359.84,269.88,300,2%
735032,19-08-2024,19-08-2024,Meta Ads  ,108791,35-39,F,32,33,34,6712,268,174.2,32,26,696.8,522.6,300,4%
735033,18-08-2024,18-08-2024,Meta Ads  ,108792,35-39,F,36,40,40,6867,275,167.75,25,21,335.5,167.75,100,4%
735043,18-08-2024,18-08-2024,Meta Ads  ,108793,35-39,F,63,65,69,6089,304,197.6,18,14,395.2,197.6,100,5%
735048,18-08-2024,18-08-2024,Meta Ads  ,108794,35-39,F,64,65,68,9332,467,308.22,28,21,1232.88,924.66,300,5%
735065,19-08-2024,19-08-2024,Meta Ads  ,108797,40-44,F,7,10,12,8787,176,103.84,11,10,311.52,207.68,200,2%
735109,19-08-2024,19-08-2024,Meta Ads  ,108804,40-44,F,21,26,25,6159,185,146.15,20,18,438.45,292.3,200,3%
735140,19-08-2024,19-08-2024,Meta Ads  ,108809,40-44,F,26,27,31,9151,366,212.28,33,24,1061.4,849.12,400,4%
735143,19-08-2024,19-08-2024,Meta Ads  ,108810,40-44,F,27,28,30,7101,355,269.8,21,18,809.4,539.6,200,5%
735151,19-08-2024,19-08-2024,Meta Ads  ,108811,40-44,F,28,30,31,6836,342,208.62,17,13,834.48,625.86,300,5%
735184,19-08-2024,19-08-2024,Meta Ads  ,108817,40-44,F,63,66,67,8796,440,264,31,23,528,264,100,5%
735189,21-08-2024,21-08-2024,Meta Ads  ,108818,40-44,F,64,65,66,7806,156,113.88,16,12,569.4,455.52,400,2%
735213,21-08-2024,21-08-2024,Meta Ads  ,108822,45-49,F,10,16,11,7090,142,61.06,17,13,183.18,122.12,200,2%
735220,18-08-2024,18-08-2024,Meta Ads  ,108823,45-49,F,15,17,17,6677,267,173.55,29,25,694.2,520.65,300,4%
735242,18-08-2024,18-08-2024,Meta Ads  ,108826,45-49,F,19,25,21,7584,303,203.01,21,15,1015.05,812.04,400,4%
735247,18-08-2024,18-08-2024,Meta Ads  ,108827,45-49,F,20,24,25,7786,311,199.04,19,17,995.2,796.16,400,4%
735289,18-08-2024,18-08-2024,Meta Ads  ,108834,45-49,F,27,30,30,9055,362,267.88,25,20,803.64,535.76,200,4%
735290,18-08-2024,18-08-2024,Meta Ads  ,108834,45-49,F,27,29,33,7689,308,187.88,31,27,563.64,375.76,200,4%
735298,18-08-2024,18-08-2024,Meta Ads  ,108836,45-49,F,29,31,32,8090,324,168.48,26,19,505.44,336.96,200,4%
736869,18-08-2024,18-08-2024,Meta Ads  ,109448,30-34,M,2,6,8,9951,398,306.46,20,18,1532.3,1225.84,400,4%
736890,18-08-2024,18-08-2024,Meta Ads  ,109451,30-34,M,15,16,20,9534,381,179.07,23,19,716.28,537.21,300,4%
736893,18-08-2024,18-08-2024,Meta Ads  ,109452,30-34,M,16,17,17,8467,254,149.86,30,21,749.3,599.44,400,3%
736977,18-08-2024,18-08-2024,Meta Ads  ,109470,30-34,M,27,30,28,6517,196,145.04,12,9,580.16,435.12,300,3%
736988,21-08-2024,21-08-2024,Meta Ads  ,109472,30-34,M,28,29,29,9358,281,168.6,25,22,674.4,505.8,300,3%
736995,21-08-2024,21-08-2024,Meta Ads  ,109473,30-34,M,29,34,34,6044,121,59.29,11,9,177.87,118.58,200,2%
736997,21-08-2024,21-08-2024,Meta Ads  ,109473,30-34,M,29,32,33,6978,140,71.4,14,11,357,285.6,400,2%
737097,21-08-2024,21-08-2024,Meta Ads  ,109498,35-39,M,7,10,11,6270,125,98.75,11,8,197.5,98.75,100,2%
737130,21-08-2024,21-08-2024,Meta Ads  ,109507,35-39,M,16,19,18,9225,461,248.94,46,39,1244.7,995.76,400,5%
737320,18-08-2024,18-08-2024,Meta Ads  ,109553,35-39,M,63,64,66,9383,281,120.83,17,15,241.66,120.83,100,3%
737375,21-08-2024,21-08-2024,Meta Ads  ,109565,40-44,M,10,11,11,7223,289,153.17,23,17,612.68,459.51,300,4%
737524,21-08-2024,21-08-2024,Meta Ads  ,109601,40-44,M,30,34,33,8627,259,204.61,21,17,409.22,204.61,100,3%
737644,21-08-2024,21-08-2024,Meta Ads  ,109629,45-49,M,16,22,17,7231,362,166.52,22,16,499.56,333.04,200,5%
737657,18-08-2024,18-08-2024,Meta Ads  ,109633,45-49,M,18,23,20,6487,324,168.48,26,22,842.4,673.92,400,5%
737658,18-08-2024,18-08-2024,Meta Ads  ,109633,45-49,M,18,19,24,9873,395,209.35,40,36,418.7,209.35,100,4%
737674,20-08-2024,20-08-2024,Meta Ads  ,109637,45-49,M,20,21,24,9462,284,159.04,17,15,636.16,477.12,300,3%
737766,20-08-2024,20-08-2024,Meta Ads  ,109659,45-49,M,29,33,33,9625,289,228.31,29,26,456.62,228.31,100,3%
737896,20-08-2024,20-08-2024,Meta Ads  ,109689,30-34,F,16,21,22,8713,349,139.6,35,26,698,558.4,400,4%
737931,20-08-2024,20-08-2024,Meta Ads  ,109698,30-34,F,20,26,24,8029,161,64.4,19,16,257.6,193.2,300,2%
737961,20-08-2024,20-08-2024,Meta Ads  ,109706,30-34,F,23,29,28,6788,272,214.88,16,12,859.52,644.64,300,4%
737995,20-08-2024,20-08-2024,Meta Ads  ,109714,30-34,F,26,27,31,8284,249,196.71,27,22,983.55,786.84,400,3%
738006,20-08-2024,20-08-2024,Meta Ads  ,109717,30-34,F,27,29,32,8602,430,236.5,34,28,946,709.5,300,5%
738067,20-08-2024,20-08-2024,Meta Ads  ,109731,30-34,F,32,37,36,9026,271,165.31,22,19,826.55,661.24,400,3%
738098,20-08-2024,20-08-2024,Meta Ads  ,109738,30-34,F,64,70,68,6172,247,185.25,22,15,926.25,741,400,4%
738307,20-08-2024,20-08-2024,Meta Ads  ,109788,35-39,F,31,36,36,6047,181,76.02,9,7,304.08,228.06,300,3%
738389,19-08-2024,19-08-2024,Meta Ads  ,109808,40-44,F,10,16,12,7331,220,107.8,13,11,431.2,323.4,300,3%
738408,19-08-2024,19-08-2024,Meta Ads  ,109813,40-44,F,16,22,22,6485,130,80.6,14,12,403,322.4,400,2%
738413,19-08-2024,19-08-2024,Meta Ads  ,109813,40-44,F,16,17,19,7522,376,278.24,45,38,556.48,278.24,100,5%
738423,19-08-2024,19-08-2024,Meta Ads  ,109816,40-44,F,18,20,24,7709,154,123.2,18,13,369.6,246.4,200,2%
738436,19-08-2024,19-08-2024,Meta Ads  ,109820,40-44,F,19,21,20,6623,199,87.56,22,17,175.12,87.56,100,3%
738463,20-08-2024,20-08-2024,Meta Ads  ,109826,40-44,F,21,23,24,9772,293,164.08,15,13,492.24,328.16,200,3%
738528,19-08-2024,19-08-2024,Meta Ads  ,109839,40-44,F,30,34,33,8406,252,176.4,23,19,705.6,529.2,300,3%
738560,19-08-2024,19-08-2024,Meta Ads  ,109844,40-44,F,64,70,66,7597,228,134.52,23,20,672.6,538.08,400,3%
738582,19-08-2024,19-08-2024,Meta Ads  ,109848,45-49,F,10,16,12,7247,145,95.7,12,9,382.8,287.1,300,2%
738592,20-08-2024,20-08-2024,Meta Ads  ,109850,45-49,F,16,22,20,9174,183,128.1,9,8,384.3,256.2,200,2%
738593,20-08-2024,20-08-2024,Meta Ads  ,109850,45-49,F,16,17,21,7310,366,267.18,44,38,534.36,267.18,100,5%
738598,21-08-2024,21-08-2024,Meta Ads  ,109851,45-49,F,18,23,24,9260,278,136.22,28,24,408.66,272.44,200,3%
738606,21-08-2024,21-08-2024,Meta Ads  ,109852,45-49,F,19,20,23,7679,384,284.16,31,27,852.48,568.32,200,5%
738637,21-08-2024,21-08-2024,Meta Ads  ,109857,45-49,F,24,26,30,6375,319,252.01,26,22,504.02,252.01,100,5%
738648,18-08-2024,18-08-2024,Meta Ads  ,109859,45-49,F,26,30,27,8050,322,212.52,26,20,850.08,637.56,300,4%
747212,18-08-2024,18-08-2024,Meta Ads  ,110836,30-34,M,10,16,14,7543,377,248.82,34,31,746.46,497.64,200,5%
747213,18-08-2024,18-08-2024,Meta Ads  ,110836,30-34,M,10,12,11,9610,481,355.94,53,45,711.88,355.94,100,5%
747220,18-08-2024,18-08-2024,Meta Ads  ,110837,30-34,M,15,17,16,9623,481,226.07,48,39,1130.35,904.28,400,5%
747222,18-08-2024,18-08-2024,Meta Ads  ,110838,30-34,M,16,22,20,9687,194,124.16,14,11,248.32,124.16,100,2%
747223,18-08-2024,18-08-2024,Meta Ads  ,110838,30-34,M,16,18,18,7678,154,100.1,9,7,400.4,300.3,300,2%
747248,21-08-2024,21-08-2024,Meta Ads  ,110842,30-34,M,21,24,24,6136,307,217.97,28,24,653.91,435.94,200,5%
747332,21-08-2024,21-08-2024,Meta Ads  ,110856,30-34,M,64,68,65,7991,320,204.8,38,30,1024,819.2,400,4%
747362,21-08-2024,21-08-2024,Meta Ads  ,110861,35-39,M,15,16,18,7844,392,313.6,39,29,1254.4,940.8,300,5%
747369,21-08-2024,21-08-2024,Meta Ads  ,110862,35-39,M,16,17,21,9432,472,349.28,47,34,698.56,349.28,100,5%
747370,20-08-2024,20-08-2024,Meta Ads  ,110862,35-39,M,16,17,19,9783,293,167.01,29,26,501.03,334.02,200,3%
747401,21-08-2024,21-08-2024,Meta Ads  ,110867,35-39,M,22,25,25,8536,341,228.47,41,34,913.88,685.41,300,4%
747435,21-08-2024,21-08-2024,Meta Ads  ,110873,35-39,M,28,29,30,6484,130,80.6,14,10,161.2,80.6,100,2%
747439,21-08-2024,21-08-2024,Meta Ads  ,110874,35-39,M,29,35,33,8961,358,225.54,21,15,676.62,451.08,200,4%
747489,21-08-2024,21-08-2024,Meta Ads  ,110882,40-44,M,2,7,6,7512,300,195,21,17,390,195,100,4%
747514,21-08-2024,21-08-2024,Meta Ads  ,110886,40-44,M,16,20,17,6552,131,62.88,7,6,314.4,251.52,400,2%
747645,21-08-2024,21-08-2024,Meta Ads  ,110908,45-49,M,10,14,13,8054,161,78.89,18,15,157.78,78.89,100,2%
747659,25-08-2024,25-08-2024,Meta Ads  ,110910,45-49,M,16,21,17,6168,123,54.12,12,9,270.6,216.48,400,2%
747675,25-08-2024,25-08-2024,Meta Ads  ,110913,45-49,M,20,22,21,6905,276,193.2,17,15,386.4,193.2,100,4%
747678,25-08-2024,25-08-2024,Meta Ads  ,110914,45-49,M,21,27,23,7585,152,114,17,14,342,228,200,2%
747712,24-08-2024,24-08-2024,Meta Ads  ,110919,45-49,M,26,30,29,6515,130,97.5,7,6,292.5,195,200,2%
747790,24-08-2024,24-08-2024,Meta Ads  ,110932,30-34,F,10,12,14,9969,199,127.36,18,16,254.72,127.36,100,2%
747791,25-08-2024,25-08-2024,Meta Ads  ,110932,30-34,F,10,14,13,9717,194,93.12,10,8,465.6,372.48,400,2%
747795,25-08-2024,25-08-2024,Meta Ads  ,110933,30-34,F,15,21,18,9095,364,273,22,17,1092,819,300,4%
747798,25-08-2024,25-08-2024,Meta Ads  ,110934,30-34,F,16,21,20,9083,454,195.22,54,45,390.44,195.22,100,5%
747824,25-08-2024,25-08-2024,Meta Ads  ,110938,30-34,F,21,24,23,8593,430,215,52,41,645,430,200,5%
747828,25-08-2024,25-08-2024,Meta Ads  ,110939,30-34,F,22,24,24,7154,215,122.55,24,20,490.2,367.65,300,3%
747852,24-08-2024,24-08-2024,Meta Ads  ,110943,30-34,F,26,32,32,9805,196,115.64,20,17,462.56,346.92,300,2%
747859,24-08-2024,24-08-2024,Meta Ads  ,110944,30-34,F,27,32,33,7521,150,84,18,16,168,84,100,2%
747863,24-08-2024,24-08-2024,Meta Ads  ,110944,30-34,F,27,30,33,8893,267,200.25,16,12,600.75,400.5,200,3%
747879,24-08-2024,24-08-2024,Meta Ads  ,110947,30-34,F,30,36,31,8261,330,141.9,23,17,567.6,425.7,300,4%
747903,24-08-2024,24-08-2024,Meta Ads  ,110951,30-34,F,63,69,69,8595,172,120.4,17,14,361.2,240.8,200,2%
747911,24-08-2024,24-08-2024,Meta Ads  ,110952,30-34,F,64,66,66,7735,232,99.76,19,16,299.28,199.52,200,3%
747968,24-08-2024,24-08-2024,Meta Ads  ,110962,35-39,F,21,27,24,8621,431,198.26,47,39,793.04,594.78,300,5%
747991,24-08-2024,24-08-2024,Meta Ads  ,110966,35-39,F,25,31,27,7589,304,185.44,18,14,556.32,370.88,200,4%
748000,24-08-2024,24-08-2024,Meta Ads  ,110967,35-39,F,26,27,32,7872,236,118,19,14,236,118,100,3%
748007,24-08-2024,24-08-2024,Meta Ads  ,110968,35-39,F,27,29,28,6127,184,145.36,17,14,290.72,145.36,100,3%
748014,24-08-2024,24-08-2024,Meta Ads  ,110970,35-39,F,29,31,35,8287,331,264.8,40,29,794.4,529.6,200,4%
748045,25-08-2024,25-08-2024,Meta Ads  ,110975,35-39,F,63,69,64,8159,163,65.2,18,16,326,260.8,400,2%
748086,25-08-2024,25-08-2024,Meta Ads  ,110982,40-44,F,16,19,18,9855,296,227.92,36,29,911.68,683.76,300,3%
