Ad Id ,Start Date,End Date,Channel,Campaign Id ,Age,Gender,interest 1,interest2,interest3,Impressions,Clicks,Spent,Total Conversion,Approved conversion,Revenue,Profit,ROI,CTR
748087,26-08-2024,26-08-2024,Meta Ads  ,110982,40-44,F,16,22,19,7674,307,230.25,15,12,460.5,230.25,100,4%
748089,26-08-2024,26-08-2024,Meta Ads  ,110982,40-44,F,16,18,21,7750,233,135.14,26,20,270.28,135.14,100,3%
748091,26-08-2024,26-08-2024,Meta Ads  ,110982,40-44,F,16,17,19,9414,282,203.04,23,18,1015.2,812.16,400,3%
748225,26-08-2024,26-08-2024,Meta Ads  ,111005,45-49,F,15,16,17,7305,292,146,15,13,438,292,200,4%
748230,26-08-2024,26-08-2024,Meta Ads  ,111006,45-49,F,16,17,20,8274,165,67.65,17,14,202.95,135.3,200,2%
748231,27-08-2024,27-08-2024,Meta Ads  ,111006,45-49,F,16,18,21,8734,437,222.87,35,28,891.48,668.61,300,5%
748233,27-08-2024,27-08-2024,Meta Ads  ,111006,45-49,F,16,22,18,9539,191,126.06,15,13,378.18,252.12,200,2%
748235,26-08-2024,26-08-2024,Meta Ads  ,111006,45-49,F,16,18,19,8888,178,133.5,14,12,400.5,267,200,2%
748294,26-08-2024,26-08-2024,Meta Ads  ,111016,45-49,F,27,32,31,7213,361,263.53,22,17,1317.65,1054.12,400,5%
748295,26-08-2024,26-08-2024,Meta Ads  ,111016,45-49,F,27,31,32,8861,443,234.79,44,37,469.58,234.79,100,5%
748303,25-08-2024,25-08-2024,Meta Ads  ,111018,45-49,F,29,32,33,6795,136,92.48,11,10,462.4,369.92,400,2%
748314,25-08-2024,25-08-2024,Meta Ads  ,111020,45-49,F,31,34,32,7804,312,143.52,34,30,430.56,287.04,200,4%
748341,25-08-2024,25-08-2024,Meta Ads  ,111024,45-49,F,64,67,68,9778,293,184.59,23,18,553.77,369.18,200,3%
776318,25-08-2024,25-08-2024,Meta Ads  ,115484,45-49,F,15,16,19,7569,227,140.74,27,22,422.22,281.48,200,3%
776322,25-08-2024,25-08-2024,Meta Ads  ,115485,45-49,F,16,21,20,7413,297,160.38,18,16,801.9,641.52,400,4%
776323,26-08-2024,26-08-2024,Meta Ads  ,115485,45-49,F,16,17,18,7540,377,290.29,23,18,1161.16,870.87,300,5%
776325,26-08-2024,26-08-2024,Meta Ads  ,115485,45-49,F,16,19,20,6114,306,186.66,37,28,746.64,559.98,300,5%
776334,26-08-2024,26-08-2024,Meta Ads  ,115487,45-49,F,10,12,16,6806,204,132.6,22,16,530.4,397.8,300,3%
776336,26-08-2024,26-08-2024,Meta Ads  ,115487,45-49,F,10,15,14,9094,182,76.44,13,11,229.32,152.88,200,2%
776338,23-08-2024,23-08-2024,Meta Ads  ,115487,45-49,F,10,12,11,7204,360,201.6,43,35,1008,806.4,400,5%
776353,23-08-2024,23-08-2024,Meta Ads  ,115490,40-44,F,63,66,67,7709,385,211.75,35,25,423.5,211.75,100,5%
776373,21-08-2024,21-08-2024,Meta Ads  ,115493,45-49,F,25,27,27,8815,441,286.65,53,44,1433.25,1146.6,400,5%
776383,21-08-2024,21-08-2024,Meta Ads  ,115495,45-49,F,23,27,29,9890,495,237.6,40,31,475.2,237.6,100,5%
776405,21-08-2024,21-08-2024,Meta Ads  ,115498,45-49,F,21,25,22,9365,375,191.25,19,16,573.75,382.5,200,4%
776416,21-08-2024,21-08-2024,Meta Ads  ,115500,45-49,F,19,22,20,8169,408,167.28,29,22,669.12,501.84,300,5%
776430,22-08-2024,22-08-2024,Meta Ads  ,115503,30-34,M,10,14,16,7218,361,169.67,22,18,848.35,678.68,400,5%
776464,22-08-2024,22-08-2024,Meta Ads  ,115508,45-49,F,29,30,31,8658,173,114.18,9,7,456.72,342.54,300,2%
776469,22-08-2024,22-08-2024,Meta Ads  ,115509,45-49,F,28,33,29,8035,402,313.56,24,21,1254.24,940.68,300,5%
776473,22-08-2024,22-08-2024,Meta Ads  ,115510,30-34,M,16,22,22,7981,160,89.6,8,7,448,358.4,400,2%
776475,21-08-2024,21-08-2024,Meta Ads  ,115510,30-34,M,16,21,20,6183,247,121.03,15,11,484.12,363.09,300,4%
776476,21-08-2024,21-08-2024,Meta Ads  ,115510,30-34,M,16,17,18,8126,244,175.68,27,21,527.04,351.36,200,3%
776477,21-08-2024,21-08-2024,Meta Ads  ,115510,30-34,M,16,22,17,7220,217,88.97,11,9,444.85,355.88,400,3%
776489,21-08-2024,21-08-2024,Meta Ads  ,115512,45-49,F,26,31,28,7384,295,174.05,35,26,696.2,522.15,300,4%
776494,21-08-2024,21-08-2024,Meta Ads  ,115513,30-34,M,15,16,16,9929,496,297.6,35,25,595.2,297.6,100,5%
776515,21-08-2024,21-08-2024,Meta Ads  ,115517,45-49,F,65,68,68,7920,158,66.36,17,15,199.08,132.72,200,2%
776519,21-08-2024,21-08-2024,Meta Ads  ,115517,45-49,F,65,71,67,9758,488,322.08,34,24,966.24,644.16,200,5%
776533,21-08-2024,21-08-2024,Meta Ads  ,115520,45-49,F,63,64,68,6900,138,103.5,15,12,207,103.5,100,2%
776534,21-08-2024,21-08-2024,Meta Ads  ,115520,45-49,F,63,69,67,7137,285,199.5,20,15,399,199.5,100,4%
776538,21-08-2024,21-08-2024,Meta Ads  ,115521,30-34,F,15,16,19,8739,350,259,21,16,1036,777,300,4%
776551,21-08-2024,21-08-2024,Meta Ads  ,115523,30-34,F,16,18,22,7305,146,70.08,15,11,210.24,140.16,200,2%
776552,22-08-2024,22-08-2024,Meta Ads  ,115523,30-34,F,16,17,18,7274,364,269.36,18,13,808.08,538.72,200,5%
776553,22-08-2024,22-08-2024,Meta Ads  ,115523,30-34,F,16,21,17,8765,438,201.48,48,42,1007.4,805.92,400,5%
776563,23-08-2024,23-08-2024,Meta Ads  ,115525,30-34,F,7,9,13,7821,156,79.56,9,7,238.68,159.12,200,2%
776579,23-08-2024,23-08-2024,Meta Ads  ,115527,30-34,F,10,13,14,8586,258,165.12,28,20,330.24,165.12,100,3%
776603,23-08-2024,23-08-2024,Meta Ads  ,115531,30-34,F,2,3,6,9148,274,117.82,16,14,471.28,353.46,300,3%
776615,23-08-2024,23-08-2024,Meta Ads  ,115533,45-49,M,63,66,68,7469,373,175.31,41,33,876.55,701.24,400,5%
776623,23-08-2024,23-08-2024,Meta Ads  ,115535,45-49,M,64,69,65,9995,500,230,25,18,1150,920,400,5%
776631,23-08-2024,23-08-2024,Meta Ads  ,115536,40-44,M,29,35,33,6104,183,129.93,18,14,649.65,519.72,400,3%
776643,23-08-2024,23-08-2024,Meta Ads  ,115538,30-34,M,15,18,18,6342,127,100.33,8,6,501.65,401.32,400,2%
776644,23-08-2024,23-08-2024,Meta Ads  ,115538,30-34,M,15,21,20,8522,426,332.28,47,41,1329.12,996.84,300,5%
776659,23-08-2024,23-08-2024,Meta Ads  ,115541,30-34,M,16,19,22,6387,255,178.5,31,28,535.5,357,200,4%
776661,23-08-2024,23-08-2024,Meta Ads  ,115541,30-34,M,16,18,22,7108,213,153.36,19,17,306.72,153.36,100,3%
776662,22-08-2024,22-08-2024,Meta Ads  ,115541,30-34,M,16,18,22,8188,246,123,17,12,615,492,400,3%
776663,22-08-2024,22-08-2024,Meta Ads  ,115541,30-34,M,16,19,22,8038,161,117.53,8,7,352.59,235.06,200,2%
776668,22-08-2024,22-08-2024,Meta Ads  ,115542,40-44,M,19,21,24,8746,350,199.5,35,26,399,199.5,100,4%
776685,22-08-2024,22-08-2024,Meta Ads  ,115545,40-44,M,16,22,17,9539,191,129.88,11,8,259.76,129.88,100,2%
776686,22-08-2024,22-08-2024,Meta Ads  ,115545,40-44,M,16,17,21,8137,163,84.76,18,16,423.8,339.04,400,2%
776687,23-08-2024,23-08-2024,Meta Ads  ,115545,40-44,M,16,20,20,7269,363,217.8,36,31,653.4,435.6,200,5%
776696,22-08-2024,22-08-2024,Meta Ads  ,115547,30-34,M,10,11,12,8024,160,110.4,13,9,552,441.6,400,2%
776697,22-08-2024,22-08-2024,Meta Ads  ,115547,30-34,M,10,14,13,8217,164,119.72,16,14,478.88,359.16,300,2%
776698,22-08-2024,22-08-2024,Meta Ads  ,115547,30-34,M,10,14,16,8801,264,145.2,32,27,726,580.8,400,3%
776699,27-08-2024,27-08-2024,Meta Ads  ,115547,30-34,M,10,16,16,6203,124,84.32,9,6,252.96,168.64,200,2%
776722,27-08-2024,27-08-2024,Meta Ads  ,115551,30-34,M,2,4,7,9300,186,74.4,15,13,223.2,148.8,200,2%
776725,22-08-2024,22-08-2024,Meta Ads  ,115552,40-44,M,23,26,27,8884,355,177.5,43,36,355,177.5,100,4%
776780,22-08-2024,22-08-2024,Meta Ads  ,115561,40-44,M,2,4,3,6600,132,76.56,9,8,306.24,229.68,300,2%
776793,22-08-2024,22-08-2024,Meta Ads  ,115563,45-49,M,21,23,26,8624,431,193.95,52,42,387.9,193.95,100,5%
776799,22-08-2024,22-08-2024,Meta Ads  ,115564,45-49,M,20,22,26,9217,461,267.38,23,19,1336.9,1069.52,400,5%
776817,22-08-2024,22-08-2024,Meta Ads  ,115567,40-44,M,10,14,16,8243,412,251.32,37,28,753.96,502.64,200,5%
776825,23-08-2024,23-08-2024,Meta Ads  ,115568,45-49,M,18,23,20,6776,271,186.99,22,17,560.97,373.98,200,4%
776829,23-08-2024,23-08-2024,Meta Ads  ,115569,45-49,M,16,20,19,7347,294,149.94,26,19,299.88,149.94,100,4%
776831,22-08-2024,22-08-2024,Meta Ads  ,115569,45-49,M,16,18,20,9004,450,288,36,26,576,288,100,5%
776840,22-08-2024,22-08-2024,Meta Ads  ,115571,35-39,M,36,38,40,6052,303,151.5,36,30,303,151.5,100,5%
776861,22-08-2024,22-08-2024,Meta Ads  ,115574,45-49,M,7,9,12,6153,246,194.34,25,21,971.7,777.36,400,4%
776892,30-08-2024,30-08-2024,Meta Ads  ,115580,40-44,M,63,66,69,9658,483,212.52,48,34,637.56,425.04,200,5%
776928,30-08-2024,30-08-2024,Meta Ads  ,115586,35-39,M,10,11,15,8664,260,130,18,15,520,390,300,3%
776935,30-08-2024,30-08-2024,Meta Ads  ,115587,45-49,M,36,41,38,7997,320,217.6,32,23,435.2,217.6,100,4%
777105,30-08-2024,30-08-2024,Meta Ads  ,115615,45-49,M,63,67,67,9909,495,371.25,30,23,1113.75,742.5,200,5%
777130,30-08-2024,30-08-2024,Meta Ads  ,115619,35-39,M,16,21,22,9781,489,244.5,29,25,733.5,489,200,5%
777131,22-08-2024,22-08-2024,Meta Ads  ,115619,35-39,M,16,19,21,8267,165,100.65,17,14,201.3,100.65,100,2%
777166,30-08-2024,30-08-2024,Meta Ads  ,115625,30-34,M,63,69,65,6071,121,77.44,10,8,232.32,154.88,200,2%
777187,30-08-2024,30-08-2024,Meta Ads  ,115629,40-44,M,27,31,28,7132,143,100.1,7,6,300.3,200.2,200,2%
777198,30-08-2024,30-08-2024,Meta Ads  ,115631,30-34,M,64,70,69,6946,278,164.02,19,16,656.08,492.06,300,4%
777200,23-08-2024,23-08-2024,Meta Ads  ,115631,30-34,M,64,69,70,9198,184,86.48,15,12,432.4,345.92,400,2%
777201,23-08-2024,23-08-2024,Meta Ads  ,115631,30-34,M,64,69,65,7270,145,78.3,12,9,391.5,313.2,400,2%
777235,24-08-2024,24-08-2024,Meta Ads  ,115637,30-34,M,65,66,67,9540,286,134.42,23,20,537.68,403.26,300,3%
777248,24-08-2024,24-08-2024,Meta Ads  ,115639,30-34,F,7,9,10,9850,296,156.88,30,23,313.76,156.88,100,3%
777261,24-08-2024,24-08-2024,Meta Ads  ,115641,40-44,M,29,31,34,6020,241,137.37,27,19,412.11,274.74,200,4%
777382,25-08-2024,25-08-2024,Meta Ads  ,115675,40-44,M,24,26,27,8922,268,134,29,20,536,402,300,3%
777398,25-08-2024,25-08-2024,Meta Ads  ,115677,35-39,M,24,27,30,6882,206,94.76,19,14,284.28,189.52,200,3%
777410,25-08-2024,25-08-2024,Meta Ads  ,115679,45-49,M,26,29,28,7959,318,225.78,25,19,1128.9,903.12,400,4%
777482,25-08-2024,25-08-2024,Meta Ads  ,115691,45-49,M,28,32,32,7598,304,179.36,36,31,896.8,717.44,400,4%
777495,25-08-2024,25-08-2024,Meta Ads  ,115693,40-44,M,19,25,25,8538,427,311.71,51,46,623.42,311.71,100,5%
777519,24-08-2024,24-08-2024,Meta Ads  ,115697,45-49,M,29,34,32,6553,197,110.32,24,18,551.6,441.28,400,3%
777625,24-08-2024,24-08-2024,Meta Ads  ,115715,45-49,M,16,17,19,9046,181,132.13,22,16,528.52,396.39,300,2%
777627,23-08-2024,23-08-2024,Meta Ads  ,115715,45-49,M,16,17,19,9965,199,159.2,20,14,636.8,477.6,300,2%
777638,23-08-2024,23-08-2024,Meta Ads  ,115717,40-44,M,7,10,12,9781,391,261.97,43,32,785.91,523.94,200,4%
777670,23-08-2024,23-08-2024,Meta Ads  ,115723,40-44,M,16,19,19,8899,178,94.34,11,10,283.02,188.68,200,2%
777673,23-08-2024,23-08-2024,Meta Ads  ,115723,40-44,M,16,18,17,6026,181,132.13,18,14,396.39,264.26,200,3%
777742,23-08-2024,23-08-2024,Meta Ads  ,115735,35-39,M,64,69,68,6306,189,128.52,19,13,642.6,514.08,400,3%
777758,24-08-2024,24-08-2024,Meta Ads  ,115737,30-34,M,19,20,20,7383,148,116.92,13,9,350.76,233.84,200,2%
777794,24-08-2024,24-08-2024,Meta Ads  ,115743,30-34,M,18,23,24,7506,300,225,18,13,450,225,100,4%
777816,23-08-2024,23-08-2024,Meta Ads  ,115747,40-44,M,2,7,7,8728,436,270.32,48,39,810.96,540.64,200,5%
777871,23-08-2024,23-08-2024,Meta Ads  ,115756,30-34,M,20,26,23,7409,148,116.92,15,13,584.6,467.68,400,2%
777904,30-08-2024,30-08-2024,Meta Ads  ,115762,30-34,M,31,32,33,8057,322,151.34,19,13,605.36,454.02,300,4%
777905,30-08-2024,30-08-2024,Meta Ads  ,115762,30-34,M,31,36,36,7555,227,95.34,14,11,381.36,286.02,300,3%
778037,28-08-2024,28-08-2024,Meta Ads  ,115784,35-39,M,27,29,28,6329,316,211.72,28,21,635.16,423.44,200,5%
778048,28-08-2024,28-08-2024,Meta Ads  ,115786,30-34,M,27,28,29,7740,310,220.1,19,17,1100.5,880.4,400,4%
778085,28-08-2024,28-08-2024,Meta Ads  ,115792,30-34,M,26,32,31,6067,182,92.82,13,11,185.64,92.82,100,3%
778087,28-08-2024,28-08-2024,Meta Ads  ,115792,30-34,M,26,30,32,7944,318,190.8,38,28,381.6,190.8,100,4%
778112,28-08-2024,28-08-2024,Meta Ads  ,115796,35-39,M,29,33,35,9940,497,387.66,45,35,775.32,387.66,100,5%
778113,28-08-2024,28-08-2024,Meta Ads  ,115796,35-39,M,29,35,35,7861,236,120.36,28,20,240.72,120.36,100,3%
778124,28-08-2024,28-08-2024,Meta Ads  ,115798,30-34,M,29,34,32,6002,300,120,18,14,360,240,200,5%
778148,28-08-2024,28-08-2024,Meta Ads  ,115802,35-39,M,28,32,30,6818,136,106.08,16,14,530.4,424.32,400,2%
778156,28-08-2024,28-08-2024,Meta Ads  ,115804,30-34,M,28,32,31,9688,194,128.04,16,13,256.08,128.04,100,2%
778161,27-08-2024,27-08-2024,Meta Ads  ,115804,30-34,M,28,31,33,8343,250,100,23,19,400,300,300,3%
778208,27-08-2024,27-08-2024,Meta Ads  ,115812,40-44,F,29,32,32,6711,268,107.2,13,11,536,428.8,400,4%
778264,27-08-2024,27-08-2024,Meta Ads  ,115822,40-44,F,27,31,30,8401,420,281.4,21,18,1407,1125.6,400,5%
778266,27-08-2024,27-08-2024,Meta Ads  ,115822,40-44,F,27,32,28,7376,148,97.68,10,9,293.04,195.36,200,2%
778421,27-08-2024,27-08-2024,Meta Ads  ,115848,40-44,F,20,21,23,6807,272,187.68,30,21,375.36,187.68,100,4%
778422,27-08-2024,27-08-2024,Meta Ads  ,115848,40-44,F,20,25,24,9158,366,201.3,33,24,603.9,402.6,200,4%
778461,27-08-2024,27-08-2024,Meta Ads  ,115854,40-44,M,29,35,33,9849,394,271.86,39,30,1359.3,1087.44,400,4%
778471,27-08-2024,27-08-2024,Meta Ads  ,115856,30-34,M,32,35,36,6157,246,191.88,25,21,383.76,191.88,100,4%
778483,27-08-2024,27-08-2024,Meta Ads  ,115858,40-44,F,18,24,20,6468,323,184.11,23,17,736.44,552.33,300,5%
778529,27-08-2024,27-08-2024,Meta Ads  ,115866,30-34,M,31,35,33,9889,494,306.28,54,44,612.56,306.28,100,5%
778556,28-08-2024,28-08-2024,Meta Ads  ,115870,40-44,M,32,35,38,9379,375,300,41,37,600,300,100,4%
778590,28-08-2024,28-08-2024,Meta Ads  ,115876,30-34,M,30,36,36,8230,329,220.43,39,35,1102.15,881.72,400,4%
778600,29-08-2024,29-08-2024,Meta Ads  ,115878,40-44,F,22,23,25,6600,264,161.04,13,9,805.2,644.16,400,4%
778626,29-08-2024,29-08-2024,Meta Ads  ,115882,30-34,M,29,33,35,8703,348,261,42,30,783,522,200,4%
778628,29-08-2024,29-08-2024,Meta Ads  ,115882,30-34,M,29,35,30,6803,272,214.88,27,21,644.64,429.76,200,4%
778674,29-08-2024,29-08-2024,Meta Ads  ,115890,35-39,M,29,31,30,9186,459,238.68,23,17,477.36,238.68,100,5%
778689,30-08-2024,30-08-2024,Meta Ads  ,115892,30-34,M,28,32,32,7597,380,235.6,38,33,471.2,235.6,100,5%
778722,30-08-2024,30-08-2024,Meta Ads  ,115898,35-39,F,64,70,67,7898,237,161.16,24,20,483.48,322.32,200,3%
778737,30-08-2024,30-08-2024,Meta Ads  ,115900,35-39,M,27,32,30,8853,443,239.22,44,38,717.66,478.44,200,5%
778756,30-08-2024,30-08-2024,Meta Ads  ,115904,35-39,F,63,65,65,8319,333,193.14,17,12,965.7,772.56,400,4%
778804,30-08-2024,30-08-2024,Meta Ads  ,115912,30-34,M,26,29,29,9973,499,209.58,30,21,1047.9,838.32,400,5%
778808,29-08-2024,29-08-2024,Meta Ads  ,115912,30-34,M,26,28,29,9620,481,312.65,58,49,1250.6,937.95,300,5%
778964,29-08-2024,29-08-2024,Meta Ads  ,115938,35-39,F,27,33,28,7915,158,96.38,8,6,289.14,192.76,200,2%
779057,29-08-2024,29-08-2024,Meta Ads  ,115954,40-44,M,15,21,21,8265,331,158.88,40,35,476.64,317.76,200,4%
779106,28-08-2024,28-08-2024,Meta Ads  ,115962,35-39,F,30,35,36,7419,223,104.81,20,17,419.24,314.43,300,3%
779438,28-08-2024,28-08-2024,Meta Ads  ,116031,30-34,F,64,66,69,9438,378,211.68,23,18,423.36,211.68,100,4%
779453,29-08-2024,29-08-2024,Meta Ads  ,116033,45-49,M,64,68,70,6056,242,154.88,19,17,309.76,154.88,100,4%
779488,29-08-2024,29-08-2024,Meta Ads  ,116039,45-49,M,65,68,69,9935,397,166.74,40,35,333.48,166.74,100,4%
779573,29-08-2024,29-08-2024,Meta Ads  ,116053,35-39,F,10,13,16,9720,486,340.2,44,36,1701,1360.8,400,5%
779608,29-08-2024,29-08-2024,Meta Ads  ,116059,35-39,F,15,18,16,7286,219,111.69,22,20,335.07,223.38,200,3%
779609,29-08-2024,29-08-2024,Meta Ads  ,116059,35-39,F,15,20,18,6231,249,194.22,30,26,971.1,776.88,400,4%
779622,29-08-2024,29-08-2024,Meta Ads  ,116061,30-34,F,15,18,17,7189,216,120.96,19,14,241.92,120.96,100,3%
779631,19-08-2024,19-08-2024,Meta Ads  ,116063,35-39,F,16,19,18,9851,493,256.36,44,36,1025.44,769.08,300,5%
779644,19-08-2024,19-08-2024,Meta Ads  ,116065,30-34,F,16,20,20,9384,375,266.25,41,33,1065,798.75,300,4%
779645,22-08-2024,22-08-2024,Meta Ads  ,116065,30-34,F,16,21,20,8803,352,249.92,32,26,499.84,249.92,100,4%
779715,22-08-2024,22-08-2024,Meta Ads  ,116077,30-34,F,29,32,33,9643,482,231.36,34,27,462.72,231.36,100,5%
779716,22-08-2024,22-08-2024,Meta Ads  ,116077,30-34,F,29,32,34,8477,424,195.04,38,28,585.12,390.08,200,5%
779738,22-08-2024,22-08-2024,Meta Ads  ,116081,30-34,F,28,32,33,9028,361,216.6,18,14,866.4,649.8,300,4%
779778,22-08-2024,22-08-2024,Meta Ads  ,116087,30-34,F,31,37,34,6638,133,61.18,8,7,183.54,122.36,200,2%
779789,22-08-2024,22-08-2024,Meta Ads  ,116089,45-49,M,10,14,13,8356,167,91.85,13,9,459.25,367.4,400,2%
779824,22-08-2024,22-08-2024,Meta Ads  ,116095,45-49,M,7,13,9,9103,455,191.1,50,41,764.4,573.3,300,5%
779871,22-08-2024,22-08-2024,Meta Ads  ,116103,30-34,F,32,37,34,7841,235,141,12,10,282,141,100,3%
779918,22-08-2024,22-08-2024,Meta Ads  ,116111,30-34,F,18,23,24,9919,496,228.16,50,40,912.64,684.48,300,5%
779922,22-08-2024,22-08-2024,Meta Ads  ,116111,30-34,F,18,22,24,7133,214,87.74,17,13,350.96,263.22,300,3%
779944,21-08-2024,21-08-2024,Meta Ads  ,116115,35-39,M,10,13,16,9345,280,224,25,18,448,224,100,3%
779979,21-08-2024,21-08-2024,Meta Ads  ,116121,35-39,M,16,17,21,9766,488,366,39,28,1098,732,200,5%
779995,21-08-2024,21-08-2024,Meta Ads  ,116123,30-34,F,20,24,25,7038,141,108.57,8,7,325.71,217.14,200,2%
780064,21-08-2024,21-08-2024,Meta Ads  ,116135,30-34,F,22,24,25,7668,307,150.43,21,16,300.86,150.43,100,4%
780104,21-08-2024,21-08-2024,Meta Ads  ,116147,30-34,F,25,27,26,9659,386,308.8,35,29,926.4,617.6,200,4%
780199,22-08-2024,22-08-2024,Meta Ads  ,116163,35-39,F,23,28,27,6705,201,152.76,12,9,763.8,611.04,400,3%
780318,22-08-2024,22-08-2024,Meta Ads  ,116183,45-49,F,29,32,31,9715,486,364.5,29,22,1822.5,1458,400,5%
780323,21-08-2024,21-08-2024,Meta Ads  ,116183,45-49,F,29,35,34,6922,208,114.4,25,18,228.8,114.4,100,3%
780486,21-08-2024,21-08-2024,Meta Ads  ,116216,30-34,F,65,69,71,7197,360,226.8,43,38,453.6,226.8,100,5%
780498,22-08-2024,22-08-2024,Meta Ads  ,116218,30-34,F,64,65,68,6281,314,166.42,28,22,832.1,665.68,400,5%
780511,23-08-2024,23-08-2024,Meta Ads  ,116220,30-34,F,63,65,66,9478,190,119.7,17,13,239.4,119.7,100,2%
780629,24-08-2024,24-08-2024,Meta Ads  ,116240,30-34,F,28,34,34,6395,128,81.92,8,6,245.76,163.84,200,2%
780653,24-08-2024,24-08-2024,Influencer Marketing,116244,30-34,F,29,33,35,7132,214,111.28,11,8,445.12,333.84,300,3%
780655,24-08-2024,24-08-2024,Influencer Marketing,116244,30-34,F,29,33,34,6420,128,83.2,12,10,249.6,166.4,200,2%
780666,24-08-2024,24-08-2024,Influencer Marketing,116246,45-49,F,10,13,13,6166,308,246.4,25,22,1232,985.6,400,5%
780681,24-08-2024,24-08-2024,Influencer Marketing,116248,30-34,F,26,29,29,6411,321,157.29,22,17,629.16,471.87,300,5%
780700,18-08-2024,18-08-2024,Influencer Marketing,116252,30-34,F,27,33,30,7643,382,156.62,27,23,469.86,313.24,200,5%
780748,18-08-2024,18-08-2024,Influencer Marketing,116265,30-34,F,24,26,28,8662,173,76.12,17,15,380.6,304.48,400,2%
780759,18-08-2024,18-08-2024,Influencer Marketing,116267,45-49,F,18,24,22,7779,156,90.48,12,10,271.44,180.96,200,2%
780760,24-08-2024,24-08-2024,Influencer Marketing,116267,45-49,F,18,23,22,7448,298,214.56,15,11,429.12,214.56,100,4%
780797,24-08-2024,24-08-2024,Influencer Marketing,116273,30-34,F,22,25,25,9375,281,157.36,14,11,472.08,314.72,200,3%
780799,23-08-2024,23-08-2024,Influencer Marketing,116273,30-34,F,22,24,26,8824,441,185.22,53,45,555.66,370.44,200,5%
780821,23-08-2024,23-08-2024,Influencer Marketing,116277,30-34,F,23,24,25,6141,307,159.64,21,16,319.28,159.64,100,5%
780830,23-08-2024,23-08-2024,Influencer Marketing,116279,45-49,F,16,17,17,6080,122,68.32,6,4,136.64,68.32,100,2%
780835,23-08-2024,23-08-2024,Influencer Marketing,116279,45-49,F,16,21,21,8580,172,89.44,14,12,268.32,178.88,200,2%
780867,23-08-2024,23-08-2024,Influencer Marketing,116285,30-34,F,21,27,26,8733,437,214.13,35,26,856.52,642.39,300,5%
780974,23-08-2024,23-08-2024,Influencer Marketing,116303,40-44,F,32,38,36,7520,301,165.55,21,19,827.75,662.2,400,4%
781066,23-08-2024,23-08-2024,Influencer Marketing,116323,40-44,F,22,26,25,6973,139,66.72,7,6,200.16,133.44,200,2%
781114,23-08-2024,23-08-2024,Influencer Marketing,116331,40-44,F,18,24,22,9731,292,140.16,18,14,560.64,420.48,300,3%
781159,23-08-2024,23-08-2024,Influencer Marketing,116339,40-44,F,10,15,11,8380,419,322.63,29,21,967.89,645.26,200,5%
781162,21-08-2024,21-08-2024,Influencer Marketing,116339,40-44,F,10,11,13,6664,200,104,12,9,520,416,400,3%
781175,21-08-2024,21-08-2024,Influencer Marketing,116341,40-44,F,15,16,21,9915,496,282.72,35,28,848.16,565.44,200,5%
781187,18-08-2024,18-08-2024,Influencer Marketing,116343,40-44,F,16,22,19,6933,277,119.11,19,17,238.22,119.11,100,4%
781195,18-08-2024,18-08-2024,Influencer Marketing,116345,35-39,F,63,67,69,7919,238,102.34,29,21,511.7,409.36,400,3%
781207,18-08-2024,18-08-2024,Influencer Marketing,116347,35-39,F,64,67,70,6888,344,182.32,28,25,729.28,546.96,300,5%
