Ad Id ,Start Date,End Date,Channel,Campaign Id ,Age,Gender,interest 1,interest2,interest3,Impressions,Clicks,Spent,Total Conversion,Approved conversion,Revenue,Profit,ROI,CTR
781303,19-08-2024,19-08-2024,Influencer Marketing,116363,35-39,F,27,29,30,6020,301,240.8,30,23,481.6,240.8,100,5%
781305,19-08-2024,19-08-2024,Influencer Marketing,116363,35-39,F,27,30,28,6001,300,234,21,16,702,468,200,5%
781327,19-08-2024,19-08-2024,Influencer Marketing,116367,35-39,F,29,35,35,6640,133,101.08,15,11,202.16,101.08,100,2%
781353,19-08-2024,19-08-2024,Influencer Marketing,116371,35-39,F,10,13,15,8864,443,354.4,44,39,1063.2,708.8,200,5%
781354,19-08-2024,19-08-2024,Influencer Marketing,116371,35-39,F,10,14,16,6018,181,110.41,9,8,441.64,331.23,300,3%
781438,18-08-2024,18-08-2024,Influencer Marketing,116385,30-34,M,63,65,68,7045,211,135.04,17,14,540.16,405.12,300,3%
781470,18-08-2024,18-08-2024,Influencer Marketing,116391,35-39,M,16,17,18,6606,264,179.52,16,12,359.04,179.52,100,4%
781499,18-08-2024,18-08-2024,Influencer Marketing,116395,35-39,M,15,21,20,6988,349,171.01,21,17,342.02,171.01,100,5%
781508,24-08-2024,24-08-2024,Influencer Marketing,116397,30-34,F,63,68,64,8062,403,286.13,20,18,1144.52,858.39,300,5%
781556,24-08-2024,24-08-2024,Influencer Marketing,116405,30-34,F,32,37,36,8148,326,205.38,16,11,616.14,410.76,200,4%
781559,18-08-2024,18-08-2024,Influencer Marketing,116405,30-34,F,32,38,34,7364,368,202.4,29,24,607.2,404.8,200,5%
781606,18-08-2024,18-08-2024,Influencer Marketing,116413,35-39,M,20,21,24,8061,242,116.16,17,14,232.32,116.16,100,3%
781690,18-08-2024,18-08-2024,Influencer Marketing,116427,45-49,F,26,28,30,7531,226,103.96,25,20,415.84,311.88,300,3%
781811,18-08-2024,18-08-2024,Influencer Marketing,116447,35-39,F,16,17,22,6352,191,95.5,23,16,286.5,191,200,3%
781857,18-08-2024,18-08-2024,Influencer Marketing,116455,30-34,M,20,21,24,7715,231,154.77,18,15,309.54,154.77,100,3%
781858,18-08-2024,18-08-2024,Influencer Marketing,116455,30-34,M,20,25,22,8476,424,224.72,47,33,898.88,674.16,300,5%
781907,19-08-2024,19-08-2024,Influencer Marketing,116463,45-49,F,21,27,23,9577,479,378.41,48,38,1135.23,756.82,200,5%
781928,19-08-2024,19-08-2024,Influencer Marketing,116467,30-34,M,18,21,22,8144,326,192.34,23,20,961.7,769.36,400,4%
781929,20-08-2024,20-08-2024,Influencer Marketing,116467,30-34,M,18,21,21,9209,184,92,22,18,184,92,100,2%
781950,20-08-2024,20-08-2024,Influencer Marketing,116471,30-34,F,20,26,21,7332,293,205.1,15,12,1025.5,820.4,400,4%
781999,20-08-2024,20-08-2024,Influencer Marketing,116479,30-34,M,24,30,29,6320,253,192.28,20,17,961.4,769.12,400,4%
782001,20-08-2024,20-08-2024,Influencer Marketing,116479,30-34,M,24,30,28,9775,196,143.08,24,22,286.16,143.08,100,2%
782022,20-08-2024,20-08-2024,Influencer Marketing,116483,30-34,F,18,24,20,7439,298,211.58,33,24,634.74,423.16,200,4%
782026,21-08-2024,21-08-2024,Influencer Marketing,116483,30-34,F,18,24,20,8668,260,130,21,15,260,130,100,3%
782130,21-08-2024,21-08-2024,Influencer Marketing,116501,30-34,F,16,18,21,9526,381,278.13,34,26,834.39,556.26,200,4%
782134,21-08-2024,21-08-2024,Influencer Marketing,116501,30-34,F,16,19,21,8207,246,113.16,20,15,452.64,339.48,300,3%
782135,20-08-2024,20-08-2024,Influencer Marketing,116501,30-34,F,16,20,17,7800,390,206.7,20,16,1033.5,826.8,400,5%
782171,20-08-2024,20-08-2024,Influencer Marketing,116507,30-34,F,30,31,32,9009,270,108,30,24,216,108,100,3%
782180,19-08-2024,19-08-2024,Influencer Marketing,116509,30-34,M,29,34,30,6061,121,70.18,10,9,280.72,210.54,300,2%
782219,19-08-2024,19-08-2024,Influencer Marketing,116515,30-34,M,26,27,32,7282,364,149.24,40,32,596.96,447.72,300,5%
782228,19-08-2024,19-08-2024,Influencer Marketing,116517,40-44,F,63,64,66,8300,415,253.15,25,21,759.45,506.3,200,5%
782242,19-08-2024,19-08-2024,Influencer Marketing,116519,30-34,F,28,34,31,6617,331,254.87,20,15,1274.35,1019.48,400,5%
782275,19-08-2024,19-08-2024,Influencer Marketing,116525,30-34,F,29,31,30,6291,252,131.04,25,23,655.2,524.16,400,4%
782337,20-08-2024,20-08-2024,Influencer Marketing,116535,45-49,F,16,18,19,7559,302,184.22,27,19,552.66,368.44,200,4%
782407,20-08-2024,20-08-2024,Influencer Marketing,116547,45-49,F,10,12,11,6095,305,183,15,12,732,549,300,5%
782443,20-08-2024,20-08-2024,Influencer Marketing,116553,40-44,F,20,25,24,8069,403,278.07,32,28,834.21,556.14,200,5%
782541,20-08-2024,20-08-2024,Influencer Marketing,116569,40-44,F,28,29,30,6469,259,163.17,28,22,326.34,163.17,100,4%
782587,18-08-2024,18-08-2024,Influencer Marketing,116577,30-34,M,10,13,16,8417,253,139.15,15,11,695.75,556.6,400,3%
782647,18-08-2024,18-08-2024,Influencer Marketing,116587,40-44,F,27,33,30,7788,312,209.04,28,21,627.12,418.08,200,4%
782658,23-08-2024,23-08-2024,Influencer Marketing,116589,30-34,M,15,17,19,8177,164,91.84,20,16,459.2,367.36,400,2%
782694,23-08-2024,23-08-2024,Influencer Marketing,116595,35-39,F,29,31,35,7900,316,221.2,22,15,884.8,663.6,300,4%
782706,23-08-2024,23-08-2024,Influencer Marketing,116597,35-39,F,30,32,32,7458,298,160.92,15,12,321.84,160.92,100,4%
782754,23-08-2024,23-08-2024,Influencer Marketing,116605,35-39,F,26,31,32,7991,320,182.4,16,14,364.8,182.4,100,4%
782815,23-08-2024,23-08-2024,Influencer Marketing,116615,40-44,F,10,16,15,6190,186,89.28,17,13,178.56,89.28,100,3%
782816,23-08-2024,23-08-2024,Influencer Marketing,116615,40-44,F,10,13,11,7366,368,272.32,29,23,816.96,544.64,200,5%
782862,23-08-2024,23-08-2024,Influencer Marketing,116623,35-39,F,64,70,67,7665,307,221.04,25,18,663.12,442.08,200,4%
950068,23-08-2024,23-08-2024,Influencer Marketing,123438,30-34,M,10,12,13,8693,174,114.84,10,7,229.68,114.84,100,2%
950078,22-08-2024,22-08-2024,Influencer Marketing,123440,30-34,M,16,22,17,6885,138,75.9,10,7,151.8,75.9,100,2%
950079,22-08-2024,22-08-2024,Influencer Marketing,123440,30-34,M,16,20,22,9749,390,230.1,20,16,460.2,230.1,100,4%
950099,22-08-2024,22-08-2024,Influencer Marketing,123443,30-34,M,18,23,23,7696,154,120.12,15,11,480.48,360.36,300,2%
950109,22-08-2024,22-08-2024,Influencer Marketing,123445,30-34,M,20,24,22,8626,259,155.4,18,14,621.6,466.2,300,3%
950170,22-08-2024,22-08-2024,Influencer Marketing,123455,30-34,M,15,19,16,8485,424,250.16,51,41,1250.8,1000.64,400,5%
950179,22-08-2024,22-08-2024,Influencer Marketing,123457,30-34,M,16,22,19,7423,297,148.5,24,18,742.5,594,400,4%
950182,22-08-2024,22-08-2024,Influencer Marketing,123457,30-34,M,16,20,19,7829,313,175.28,22,19,525.84,350.56,200,4%
950183,22-08-2024,22-08-2024,Influencer Marketing,123457,30-34,M,16,22,19,8817,265,206.7,19,15,826.8,620.1,300,3%
950200,22-08-2024,22-08-2024,Influencer Marketing,123460,30-34,M,10,13,15,8244,412,292.52,41,31,877.56,585.04,200,5%
950224,22-08-2024,22-08-2024,Influencer Marketing,123464,40-44,M,20,21,23,7652,230,177.1,12,10,708.4,531.3,300,3%
950326,22-08-2024,22-08-2024,Influencer Marketing,123481,35-39,M,16,19,22,9840,492,196.8,39,34,393.6,196.8,100,5%
950345,23-08-2024,23-08-2024,Influencer Marketing,123484,30-34,M,64,66,65,8431,253,161.92,28,24,323.84,161.92,100,3%
950452,23-08-2024,23-08-2024,Influencer Marketing,123502,45-49,M,16,22,22,9912,198,85.14,14,11,340.56,255.42,300,2%
950463,19-08-2024,19-08-2024,Influencer Marketing,123504,45-49,M,15,19,18,8149,244,156.16,20,18,468.48,312.32,200,3%
950495,19-08-2024,19-08-2024,Influencer Marketing,123509,45-49,M,21,25,25,8238,165,94.05,12,9,282.15,188.1,200,2%
950521,18-08-2024,18-08-2024,Influencer Marketing,123514,30-34,M,21,27,25,9434,283,164.14,31,27,492.42,328.28,200,3%
950531,19-08-2024,19-08-2024,Influencer Marketing,123515,45-49,M,22,24,26,7476,224,136.64,25,19,409.92,273.28,200,3%
950537,19-08-2024,19-08-2024,Influencer Marketing,123516,40-44,M,36,41,40,7473,374,183.26,26,23,549.78,366.52,200,5%
950550,19-08-2024,19-08-2024,Influencer Marketing,123519,30-34,M,30,35,36,6363,191,126.06,13,12,504.24,378.18,300,3%
950577,19-08-2024,19-08-2024,Influencer Marketing,123523,30-34,M,32,38,34,7754,233,104.85,26,19,524.25,419.4,400,3%
950578,19-08-2024,19-08-2024,Influencer Marketing,123523,30-34,M,32,37,37,8099,243,104.49,15,14,417.96,313.47,300,3%
950595,18-08-2024,18-08-2024,Influencer Marketing,123526,30-34,M,26,30,31,6736,202,159.58,24,21,478.74,319.16,200,3%
950609,18-08-2024,18-08-2024,Influencer Marketing,123528,30-34,M,29,31,35,6061,303,139.38,15,11,418.14,278.76,200,5%
950629,23-08-2024,23-08-2024,Influencer Marketing,123532,30-34,M,65,67,68,8128,406,174.58,24,18,698.32,523.74,300,5%
950631,23-08-2024,23-08-2024,Influencer Marketing,123532,30-34,M,65,70,70,6789,136,106.08,15,12,530.4,424.32,400,2%
950649,23-08-2024,23-08-2024,Influencer Marketing,123535,30-34,M,64,67,70,6189,124,49.6,15,11,99.2,49.6,100,2%
950745,18-08-2024,18-08-2024,Influencer Marketing,123551,30-34,M,29,32,31,7650,383,168.52,42,37,337.04,168.52,100,5%
950770,18-08-2024,18-08-2024,Influencer Marketing,123555,30-34,M,28,31,30,7197,360,226.8,32,27,680.4,453.6,200,5%
950772,18-08-2024,18-08-2024,Influencer Marketing,123556,35-39,M,28,30,33,8341,250,120,30,23,480,360,300,3%
950773,18-08-2024,18-08-2024,Influencer Marketing,123556,35-39,M,28,29,32,9643,482,294.02,34,29,588.04,294.02,100,5%
950776,18-08-2024,18-08-2024,Influencer Marketing,123556,35-39,M,28,29,32,9858,197,128.05,10,8,256.1,128.05,100,2%
950787,18-08-2024,18-08-2024,Influencer Marketing,123558,30-34,M,27,32,30,6101,244,185.44,20,14,370.88,185.44,100,4%
950808,22-08-2024,22-08-2024,Influencer Marketing,123562,35-39,M,32,33,38,9397,470,263.2,47,38,1052.8,789.6,300,5%
950839,22-08-2024,22-08-2024,Influencer Marketing,123567,30-34,M,24,29,25,7118,285,168.15,26,21,504.45,336.3,200,4%
950878,19-08-2024,19-08-2024,Influencer Marketing,123573,40-44,M,10,11,15,8492,255,188.7,20,18,566.1,377.4,200,3%
950969,19-08-2024,19-08-2024,Influencer Marketing,123588,45-49,M,36,38,40,8548,427,273.28,51,38,819.84,546.56,200,5%
951021,19-08-2024,19-08-2024,Influencer Marketing,123597,30-34,F,7,13,9,8910,356,142.4,28,25,284.8,142.4,100,4%
951033,19-08-2024,19-08-2024,Influencer Marketing,123599,30-34,F,10,13,13,9410,471,277.89,28,24,1111.56,833.67,300,5%
951035,19-08-2024,19-08-2024,Influencer Marketing,123599,30-34,F,10,15,12,6519,130,80.6,10,7,403,322.4,400,2%
951043,19-08-2024,19-08-2024,Influencer Marketing,123601,30-34,F,16,22,17,8640,346,238.74,42,35,954.96,716.22,300,4%
951045,19-08-2024,19-08-2024,Influencer Marketing,123601,30-34,F,16,20,21,9561,478,258.12,43,33,1032.48,774.36,300,5%
951046,19-08-2024,19-08-2024,Influencer Marketing,123601,30-34,F,16,18,17,9194,276,187.68,25,20,750.72,563.04,300,3%
951102,19-08-2024,19-08-2024,Influencer Marketing,123611,45-49,M,16,18,19,6110,244,100.04,12,10,400.16,300.12,300,4%
951105,19-08-2024,19-08-2024,Influencer Marketing,123611,45-49,M,16,20,21,9282,186,94.86,15,11,189.72,94.86,100,2%
951133,18-08-2024,18-08-2024,Influencer Marketing,123616,35-39,M,16,21,19,7402,148,85.84,7,5,429.2,343.36,400,2%
951202,18-08-2024,18-08-2024,Influencer Marketing,123627,45-49,F,26,29,28,9758,293,210.96,32,26,843.84,632.88,300,3%
951225,18-08-2024,18-08-2024,Influencer Marketing,123631,35-39,F,22,28,28,9766,195,122.85,10,7,245.7,122.85,100,2%
951270,18-08-2024,18-08-2024,Influencer Marketing,123639,35-39,F,18,21,19,6150,246,127.92,22,19,511.68,383.76,300,4%
951282,18-08-2024,18-08-2024,Influencer Marketing,123641,35-39,F,16,22,17,9418,471,320.28,57,44,640.56,320.28,100,5%
951285,19-08-2024,19-08-2024,Influencer Marketing,123641,35-39,F,16,20,20,9558,191,110.78,15,13,332.34,221.56,200,2%
951294,19-08-2024,19-08-2024,Influencer Marketing,123643,35-39,F,15,16,17,8642,432,177.12,26,21,885.6,708.48,400,5%
951305,19-08-2024,19-08-2024,Influencer Marketing,123644,35-39,F,10,12,13,7713,154,81.62,17,15,244.86,163.24,200,2%
951334,18-08-2024,18-08-2024,Influencer Marketing,123649,30-34,F,64,70,69,7045,352,147.84,39,28,739.2,591.36,400,5%
951391,19-08-2024,19-08-2024,Influencer Marketing,123659,30-34,F,28,29,33,8453,423,219.96,51,41,659.88,439.92,200,5%
951392,20-08-2024,20-08-2024,Influencer Marketing,123659,30-34,F,28,31,32,8045,161,75.67,10,8,302.68,227.01,300,2%
951400,21-08-2024,21-08-2024,Influencer Marketing,123660,45-49,F,10,12,15,7828,391,258.06,23,18,1032.24,774.18,300,5%
951402,21-08-2024,21-08-2024,Influencer Marketing,123661,30-34,F,29,32,31,7764,388,186.24,47,38,558.72,372.48,200,5%
951413,21-08-2024,21-08-2024,Influencer Marketing,123662,30-34,F,26,29,27,8441,422,236.32,34,26,945.28,708.96,300,5%
951420,21-08-2024,21-08-2024,Influencer Marketing,123664,30-34,F,27,33,32,6722,202,111.1,16,14,555.5,444.4,400,3%
951444,21-08-2024,21-08-2024,Influencer Marketing,123668,30-34,F,25,28,26,9722,389,276.19,23,17,1104.76,828.57,300,4%
951448,22-08-2024,22-08-2024,Influencer Marketing,123668,30-34,F,25,30,28,9812,294,176.4,18,15,882,705.6,400,3%
951462,21-08-2024,21-08-2024,Influencer Marketing,123671,45-49,F,16,20,19,8811,352,278.08,21,19,1112.32,834.24,300,4%
951464,21-08-2024,21-08-2024,Influencer Marketing,123671,45-49,F,16,17,21,6596,198,140.58,16,14,281.16,140.58,100,3%
951465,21-08-2024,21-08-2024,Influencer Marketing,123671,45-49,F,16,18,17,9014,451,193.93,54,47,387.86,193.93,100,5%
951498,21-08-2024,21-08-2024,Influencer Marketing,123677,45-49,F,20,22,21,8479,424,330.72,47,39,1653.6,1322.88,400,5%
951508,21-08-2024,21-08-2024,Influencer Marketing,123678,30-34,F,18,21,22,6976,140,106.4,11,9,212.8,106.4,100,2%
951542,20-08-2024,20-08-2024,Influencer Marketing,123684,40-44,F,27,32,28,6235,125,82.5,14,12,412.5,330,400,2%
951607,20-08-2024,20-08-2024,Influencer Marketing,123695,40-44,F,10,15,15,7456,224,114.24,18,14,342.72,228.48,200,3%
951608,20-08-2024,20-08-2024,Influencer Marketing,123695,40-44,F,10,15,13,7348,367,209.19,44,34,836.76,627.57,300,5%
951641,20-08-2024,20-08-2024,Influencer Marketing,123700,40-44,F,2,4,7,8345,417,175.14,42,29,700.56,525.42,300,5%
951677,20-08-2024,20-08-2024,Influencer Marketing,123706,35-39,F,27,28,31,8422,421,231.55,46,41,463.1,231.55,100,5%
951692,21-08-2024,21-08-2024,Influencer Marketing,123709,35-39,F,10,15,14,8693,348,247.08,31,22,741.24,494.16,200,4%
951715,20-08-2024,20-08-2024,Influencer Marketing,123713,45-49,F,64,65,65,6290,189,109.62,11,9,219.24,109.62,100,3%
951756,20-08-2024,20-08-2024,Influencer Marketing,123720,35-39,F,22,25,26,8434,337,168.5,27,21,505.5,337,200,4%
951779,20-08-2024,20-08-2024,Influencer Marketing,123723,45-49,F,27,32,29,7555,151,78.52,17,14,157.04,78.52,100,2%
951782,24-08-2024,24-08-2024,Influencer Marketing,123724,45-49,F,26,30,29,9415,188,103.4,23,20,517,413.6,400,2%
951810,24-08-2024,24-08-2024,Influencer Marketing,123729,35-39,F,16,17,22,8361,167,81.83,17,13,245.49,163.66,200,2%
951812,29-08-2024,29-08-2024,Influencer Marketing,123729,35-39,F,16,18,18,6374,127,85.09,14,11,255.27,170.18,200,2%
951837,29-08-2024,29-08-2024,Influencer Marketing,123733,45-49,F,20,23,23,6982,209,137.94,15,13,551.76,413.82,300,3%
951853,29-08-2024,29-08-2024,Influencer Marketing,123736,30-34,F,20,23,25,7742,155,77.5,8,7,232.5,155,200,2%
951854,25-08-2024,25-08-2024,Influencer Marketing,123736,30-34,F,20,26,25,8591,172,132.44,19,16,397.32,264.88,200,2%
951856,25-08-2024,25-08-2024,Influencer Marketing,123736,30-34,F,20,23,21,8471,169,111.54,14,12,223.08,111.54,100,2%
951941,25-08-2024,25-08-2024,Influencer Marketing,123750,30-34,F,28,33,34,9386,375,206.25,19,14,825,618.75,300,4%
952001,25-08-2024,25-08-2024,Influencer Marketing,123760,45-49,F,10,12,13,7972,239,174.47,29,24,348.94,174.47,100,3%
952031,25-08-2024,25-08-2024,Influencer Marketing,123765,40-44,F,16,17,17,9999,300,147,24,19,588,441,300,3%
952080,29-08-2024,29-08-2024,Influencer Marketing,123774,40-44,F,27,30,30,9281,464,306.24,37,28,918.72,612.48,200,5%
952100,29-08-2024,29-08-2024,Influencer Marketing,123777,35-39,F,29,31,30,7902,395,181.7,47,36,363.4,181.7,100,5%
1121091,28-08-2024,28-08-2024,Google ads,144531,30-34,M,10,11,15,8449,169,125.06,10,9,250.12,125.06,100,2%
1121092,28-08-2024,28-08-2024,Google ads,144531,30-34,M,10,12,11,7361,147,107.31,7,5,536.55,429.24,400,2%
1121094,28-08-2024,28-08-2024,Google ads,144531,30-34,M,10,16,15,9814,294,223.44,15,13,1117.2,893.76,400,3%
1121095,28-08-2024,28-08-2024,Google ads,144531,30-34,M,10,16,12,6266,313,244.14,19,16,732.42,488.28,200,5%
1121096,28-08-2024,28-08-2024,Google ads,144531,30-34,M,10,11,16,9250,370,288.6,44,39,577.2,288.6,100,4%
1121097,29-08-2024,29-08-2024,Google ads,144532,30-34,M,15,18,18,7872,394,303.38,43,30,1516.9,1213.52,400,5%
1121098,29-08-2024,29-08-2024,Google ads,144532,30-34,M,15,18,21,9112,273,122.85,22,19,491.4,368.55,300,3%
1121100,29-08-2024,29-08-2024,Google ads,144532,30-34,M,15,20,17,9551,287,172.2,20,18,688.8,516.6,300,3%
1121101,28-08-2024,28-08-2024,Google ads,144532,30-34,M,15,17,21,9664,193,115.8,12,11,231.6,115.8,100,2%
1121102,25-08-2024,25-08-2024,Google ads,144532,30-34,M,15,18,20,7086,142,110.76,10,8,443.04,332.28,300,2%
1121104,25-08-2024,25-08-2024,Google ads,144533,30-34,M,16,20,20,6391,128,83.2,13,11,166.4,83.2,100,2%
1121105,26-08-2024,26-08-2024,Google ads,144533,30-34,M,16,22,19,8930,179,103.82,16,13,415.28,311.46,300,2%
1121107,26-08-2024,26-08-2024,Google ads,144533,30-34,M,16,17,19,7227,145,82.65,7,6,330.6,247.95,300,2%
1121108,26-08-2024,26-08-2024,Google ads,144533,30-34,M,16,20,18,9124,182,132.86,13,10,531.44,398.58,300,2%
1121110,26-08-2024,26-08-2024,Google ads,144534,30-34,M,18,20,22,6239,250,125,15,11,375,250,200,4%
1121111,26-08-2024,26-08-2024,Google ads,144534,30-34,M,18,19,21,8284,414,198.72,37,28,596.16,397.44,200,5%
1121113,27-08-2024,27-08-2024,Google ads,144534,30-34,M,18,24,24,7220,144,74.88,12,9,299.52,224.64,300,2%
1121114,27-08-2024,27-08-2024,Google ads,144534,30-34,M,18,23,23,7808,156,106.08,16,13,424.32,318.24,300,2%
1121115,26-08-2024,26-08-2024,Google ads,144535,30-34,M,19,21,21,9387,188,135.36,9,7,541.44,406.08,300,2%
1121116,26-08-2024,26-08-2024,Google ads,144535,30-34,M,19,20,24,9856,493,251.43,59,45,502.86,251.43,100,5%
1121117,26-08-2024,26-08-2024,Google ads,144535,30-34,M,19,24,25,8716,349,223.36,35,26,446.72,223.36,100,4%
1121119,25-08-2024,25-08-2024,Google ads,144535,30-34,M,19,21,22,8781,176,82.72,19,15,413.6,330.88,400,2%
1121121,25-08-2024,25-08-2024,Google ads,144536,30-34,M,20,22,25,7793,156,124.8,14,10,624,499.2,400,2%
1121122,25-08-2024,25-08-2024,Google ads,144536,30-34,M,20,21,25,9725,195,122.85,21,15,614.25,491.4,400,2%
1121123,25-08-2024,25-08-2024,Google ads,144536,30-34,M,20,24,22,6639,266,186.2,13,12,372.4,186.2,100,4%
1121124,26-08-2024,26-08-2024,Google ads,144536,30-34,M,20,26,24,6194,186,130.2,9,7,520.8,390.6,300,3%
1121125,26-08-2024,26-08-2024,Google ads,144536,30-34,M,20,26,24,9627,385,234.85,31,22,469.7,234.85,100,4%
1121126,26-08-2024,26-08-2024,Google ads,144536,30-34,M,20,21,24,7092,142,83.78,7,6,335.12,251.34,300,2%
1121127,26-08-2024,26-08-2024,Google ads,144537,30-34,M,21,23,22,7549,151,78.52,18,15,392.6,314.08,400,2%
1121128,26-08-2024,26-08-2024,Google ads,144537,30-34,M,21,26,22,9297,372,252.96,26,23,1011.84,758.88,300,4%
1121129,28-08-2024,28-08-2024,Google ads,144537,30-34,M,21,25,25,8437,253,134.09,15,11,402.27,268.18,200,3%
1121131,28-08-2024,28-08-2024,Google ads,144537,30-34,M,21,27,25,9952,199,85.57,18,15,342.28,256.71,300,2%
1121132,21-08-2024,21-08-2024,Google ads,144537,30-34,M,21,23,27,9730,292,219,18,13,657,438,200,3%
1121133,21-08-2024,21-08-2024,Google ads,144538,30-34,M,22,25,23,7604,380,292.6,38,27,585.2,292.6,100,5%
1121134,21-08-2024,21-08-2024,Google ads,144538,30-34,M,22,27,28,7624,229,160.3,25,20,480.9,320.6,200,3%
1121136,21-08-2024,21-08-2024,Google ads,144538,30-34,M,22,26,26,9447,378,189,30,27,945,756,400,4%
1121138,21-08-2024,21-08-2024,Google ads,144538,30-34,M,22,26,24,8362,251,117.97,18,15,471.88,353.91,300,3%
1121141,21-08-2024,21-08-2024,Google ads,144539,30-34,M,23,29,27,6568,328,190.24,36,32,760.96,570.72,300,5%
1121142,21-08-2024,21-08-2024,Google ads,144539,30-34,M,23,24,27,6279,126,97.02,6,5,485.1,388.08,400,2%
1121143,21-08-2024,21-08-2024,Google ads,144539,30-34,M,23,28,27,9272,278,186.26,28,25,372.52,186.26,100,3%
1121152,20-08-2024,20-08-2024,Google ads,144541,30-34,M,24,29,28,8628,173,103.8,12,10,311.4,207.6,200,2%
1121153,20-08-2024,20-08-2024,Google ads,144541,30-34,M,24,27,30,9269,463,250.02,37,31,1000.08,750.06,300,5%
1121164,19-08-2024,19-08-2024,Google ads,144545,30-34,M,25,31,30,9237,369,169.74,33,27,848.7,678.96,400,4%
1121167,19-08-2024,19-08-2024,Google ads,144545,30-34,M,25,29,31,7604,304,158.08,27,24,474.24,316.16,200,4%
1121168,19-08-2024,19-08-2024,Google ads,144545,30-34,M,25,27,28,6611,132,73.92,7,6,221.76,147.84,200,2%
1121172,20-08-2024,20-08-2024,Google ads,144547,30-34,M,26,30,28,9881,395,193.55,36,26,774.2,580.65,300,4%
1121173,20-08-2024,20-08-2024,Google ads,144547,30-34,M,26,31,32,7633,229,151.14,11,9,302.28,151.14,100,3%
1121175,20-08-2024,20-08-2024,Google ads,144547,30-34,M,26,28,29,8915,357,171.36,43,36,342.72,171.36,100,4%
