Ad Id ,Start Date,End Date,Channel,Campaign Id ,Age,Gender,interest 1,interest2,interest3,Impressions,Clicks,Spent,Total Conversion,Approved conversion,Revenue,Profit,ROI,CTR
1121177,20-08-2024,20-08-2024,Google ads,144547,30-34,M,26,28,29,8753,438,275.94,35,27,827.82,551.88,200,5%
1121181,20-08-2024,20-08-2024,Google ads,144549,30-34,M,27,32,29,7751,310,158.1,16,12,474.3,316.2,200,4%
1121182,20-08-2024,20-08-2024,Google ads,144549,30-34,M,27,28,33,6630,332,262.28,40,30,1311.4,1049.12,400,5%
1121183,21-08-2024,21-08-2024,Google ads,144549,30-34,M,27,32,29,8741,175,106.75,16,13,320.25,213.5,200,2%
1121184,22-08-2024,22-08-2024,Google ads,144549,30-34,M,27,31,29,8671,260,106.6,13,9,213.2,106.6,100,3%
1121185,23-08-2024,23-08-2024,Google ads,144549,30-34,M,27,28,29,7133,285,196.65,20,15,786.6,589.95,300,4%
1121193,23-08-2024,23-08-2024,Google ads,144552,30-34,M,28,34,29,7224,361,205.77,36,30,823.08,617.31,300,5%
1121195,23-08-2024,23-08-2024,Google ads,144552,30-34,M,28,34,33,8589,344,144.48,24,17,577.92,433.44,300,4%
1121196,23-08-2024,23-08-2024,Google ads,144552,30-34,M,28,29,29,7358,221,143.65,11,8,718.25,574.6,400,3%
1121197,23-08-2024,23-08-2024,Google ads,144552,30-34,M,28,30,32,7460,373,223.8,19,16,895.2,671.4,300,5%
1121202,28-08-2024,28-08-2024,Google ads,144554,30-34,M,29,32,34,9959,199,153.23,10,7,306.46,153.23,100,2%
1121203,23-08-2024,23-08-2024,Google ads,144554,30-34,M,29,35,33,8761,263,142.02,26,21,568.08,426.06,300,3%
1121205,23-08-2024,23-08-2024,Google ads,144554,30-34,M,29,32,30,6742,202,80.8,20,15,404,323.2,400,3%
1121206,23-08-2024,23-08-2024,Google ads,144554,30-34,M,29,34,31,9392,188,139.12,17,14,417.36,278.24,200,2%
1121207,23-08-2024,23-08-2024,Google ads,144554,30-34,M,29,34,31,8827,441,343.98,35,30,1719.9,1375.92,400,5%
1121211,23-08-2024,23-08-2024,Google ads,144556,30-34,M,30,32,31,6474,194,135.8,14,11,407.4,271.6,200,3%
1121213,22-08-2024,22-08-2024,Google ads,144556,30-34,M,30,31,35,6725,336,151.2,27,23,453.6,302.4,200,5%
1121215,22-08-2024,22-08-2024,Google ads,144556,30-34,M,30,31,34,9220,461,336.53,23,19,673.06,336.53,100,5%
1121216,22-08-2024,22-08-2024,Google ads,144556,30-34,M,30,32,34,6428,321,157.29,29,23,471.87,314.58,200,5%
1121220,22-08-2024,22-08-2024,Google ads,144558,30-34,M,31,37,35,7586,228,127.68,27,19,383.04,255.36,200,3%
1121223,22-08-2024,22-08-2024,Google ads,144558,30-34,M,31,37,35,6596,330,161.7,33,24,485.1,323.4,200,5%
1121224,23-08-2024,23-08-2024,Google ads,144558,30-34,M,31,32,33,6917,138,73.14,8,6,292.56,219.42,300,2%
1121229,22-08-2024,22-08-2024,Google ads,144561,30-34,M,32,36,37,7184,144,64.8,10,9,194.4,129.6,200,2%
1121231,22-08-2024,22-08-2024,Google ads,144561,30-34,M,32,36,35,9302,186,128.34,13,11,385.02,256.68,200,2%
1121233,22-08-2024,22-08-2024,Google ads,144561,30-34,M,32,34,36,8724,436,296.48,35,30,592.96,296.48,100,5%
1121241,27-08-2024,27-08-2024,Google ads,144562,30-34,M,36,40,37,6301,252,133.56,13,11,400.68,267.12,200,4%
1121242,27-08-2024,27-08-2024,Google ads,144562,30-34,M,36,37,39,6402,192,105.6,17,14,316.8,211.2,200,3%
1121243,22-08-2024,22-08-2024,Google ads,144562,30-34,M,36,42,42,6616,198,79.2,22,20,158.4,79.2,100,3%
1121244,22-08-2024,22-08-2024,Google ads,144562,30-34,M,36,41,41,8888,178,128.16,12,9,640.8,512.64,400,2%
1121245,22-08-2024,22-08-2024,Google ads,144562,30-34,M,36,37,40,6460,129,56.76,15,13,283.8,227.04,400,2%
1121246,22-08-2024,22-08-2024,Google ads,144562,30-34,M,36,41,38,7123,356,213.6,28,25,854.4,640.8,300,5%
1121250,22-08-2024,22-08-2024,Google ads,144565,30-34,M,63,67,64,9325,187,89.76,9,8,179.52,89.76,100,2%
1121251,23-08-2024,23-08-2024,Google ads,144565,30-34,M,63,65,69,8079,323,213.18,23,17,852.72,639.54,300,4%
1121252,23-08-2024,23-08-2024,Google ads,144565,30-34,M,63,69,67,9381,375,270,23,17,1080,810,300,4%
1121254,22-08-2024,22-08-2024,Google ads,144565,30-34,M,63,64,65,7004,140,65.8,14,11,197.4,131.6,200,2%
1121255,22-08-2024,22-08-2024,Google ads,144565,30-34,M,63,64,67,8010,160,121.6,11,10,243.2,121.6,100,2%
1121261,22-08-2024,22-08-2024,Google ads,144567,30-34,M,64,67,65,6602,132,92.4,7,5,462,369.6,400,2%
1121262,30-08-2024,30-08-2024,Google ads,144567,30-34,M,64,66,67,7805,312,246.48,25,18,1232.4,985.92,400,4%
1121263,30-08-2024,30-08-2024,Google ads,144567,30-34,M,64,66,69,6336,190,98.8,15,14,494,395.2,400,3%
1121264,30-08-2024,30-08-2024,Google ads,144567,30-34,M,64,70,67,8073,161,94.99,10,8,474.95,379.96,400,2%
1121265,22-08-2024,22-08-2024,Google ads,144568,30-34,M,65,70,68,9577,479,364.04,57,46,1092.12,728.08,200,5%
1121269,22-08-2024,22-08-2024,Google ads,144568,30-34,M,65,67,67,8601,430,206.4,43,32,1032,825.6,400,5%
1121273,22-08-2024,22-08-2024,Google ads,144569,30-34,M,2,4,4,8600,172,92.88,21,17,278.64,185.76,200,2%
1121274,22-08-2024,22-08-2024,Google ads,144569,30-34,M,2,4,7,6620,199,137.31,14,10,686.55,549.24,400,3%
1121275,22-08-2024,22-08-2024,Google ads,144569,30-34,M,2,8,3,6689,134,68.34,11,10,341.7,273.36,400,2%
1121276,22-08-2024,22-08-2024,Google ads,144569,30-34,M,2,5,5,6702,268,155.44,19,16,621.76,466.32,300,4%
1121277,23-08-2024,23-08-2024,Google ads,144570,30-34,M,7,9,13,9517,190,146.3,21,15,292.6,146.3,100,2%
1121278,23-08-2024,23-08-2024,Google ads,144570,30-34,M,7,13,10,7054,282,112.8,17,12,451.2,338.4,300,4%
1121279,24-08-2024,24-08-2024,Google ads,144570,30-34,M,7,10,13,8543,342,249.66,27,23,1248.3,998.64,400,4%
1121282,24-08-2024,24-08-2024,Google ads,144570,30-34,M,7,11,10,9549,191,139.43,15,11,278.86,139.43,100,2%
1121284,24-08-2024,24-08-2024,Google ads,144571,30-34,M,66,68,70,7273,145,114.55,9,8,458.2,343.65,300,2%
1121285,24-08-2024,24-08-2024,Google ads,144571,30-34,M,66,68,70,7120,142,96.56,17,13,289.68,193.12,200,2%
1121286,24-08-2024,24-08-2024,Google ads,144571,30-34,M,66,67,69,9294,279,189.72,31,25,758.88,569.16,300,3%
1121287,24-08-2024,24-08-2024,Google ads,144571,30-34,M,66,69,69,6841,274,180.84,27,23,904.2,723.36,400,4%
1121289,24-08-2024,24-08-2024,Google ads,144572,35-39,M,10,14,13,6498,325,224.25,36,30,897,672.75,300,5%
1121290,24-08-2024,24-08-2024,Google ads,144572,35-39,M,10,13,12,7285,146,112.42,15,11,449.68,337.26,300,2%
1121291,24-08-2024,24-08-2024,Google ads,144572,35-39,M,10,16,14,7247,290,118.9,15,12,475.6,356.7,300,4%
1121292,23-08-2024,23-08-2024,Google ads,144572,35-39,M,10,15,16,9285,186,111.6,22,20,223.2,111.6,100,2%
1121293,23-08-2024,23-08-2024,Google ads,144572,35-39,M,10,16,13,9141,366,157.38,40,34,786.9,629.52,400,4%
1121296,23-08-2024,23-08-2024,Google ads,144573,35-39,M,15,17,19,8433,422,329.16,38,30,1316.64,987.48,300,5%
1121297,23-08-2024,23-08-2024,Google ads,144573,35-39,M,15,16,16,9013,270,205.2,27,23,820.8,615.6,300,3%
1121300,23-08-2024,23-08-2024,Google ads,144573,35-39,M,15,16,17,9114,456,241.68,23,20,483.36,241.68,100,5%
1121302,23-08-2024,23-08-2024,Google ads,144574,35-39,M,16,17,22,8828,441,185.22,44,31,740.88,555.66,300,5%
1121303,23-08-2024,23-08-2024,Google ads,144574,35-39,M,16,19,21,9394,282,222.78,14,10,1113.9,891.12,400,3%
1121304,23-08-2024,23-08-2024,Google ads,144574,35-39,M,16,17,20,9396,376,221.84,26,21,1109.2,887.36,400,4%
1121309,23-08-2024,23-08-2024,Google ads,144575,35-39,M,18,24,20,6392,320,227.2,22,19,1136,908.8,400,5%
1121310,23-08-2024,23-08-2024,Google ads,144575,35-39,M,18,21,19,7435,297,228.69,36,25,457.38,228.69,100,4%
1121311,30-08-2024,30-08-2024,Google ads,144575,35-39,M,18,20,24,8540,427,277.55,26,22,1110.2,832.65,300,5%
1121312,30-08-2024,30-08-2024,Google ads,144575,35-39,M,18,19,21,6900,276,207,28,22,828,621,300,4%
1121316,28-08-2024,28-08-2024,Google ads,144576,35-39,M,19,23,23,9054,181,92.31,14,11,369.24,276.93,300,2%
1121317,28-08-2024,28-08-2024,Google ads,144576,35-39,M,19,25,23,7437,223,93.66,20,14,280.98,187.32,200,3%
1121319,28-08-2024,28-08-2024,Google ads,144577,35-39,M,20,26,26,6167,185,135.05,20,17,675.25,540.2,400,3%
1121321,28-08-2024,28-08-2024,Google ads,144577,35-39,M,20,21,21,6381,128,84.48,6,5,422.4,337.92,400,2%
1121322,28-08-2024,28-08-2024,Google ads,144577,35-39,M,20,22,24,9686,387,267.03,27,21,534.06,267.03,100,4%
1121327,28-08-2024,28-08-2024,Google ads,144578,35-39,M,21,22,22,7455,149,117.71,15,13,470.84,353.13,300,2%
1121330,28-08-2024,28-08-2024,Google ads,144578,35-39,M,21,23,22,9870,296,210.16,18,13,840.64,630.48,300,3%
1121333,28-08-2024,28-08-2024,Google ads,144579,35-39,M,22,25,25,9785,391,199.41,27,20,997.05,797.64,400,4%
1121334,28-08-2024,28-08-2024,Google ads,144579,35-39,M,22,24,26,9502,380,235.6,34,30,1178,942.4,400,4%
1121335,28-08-2024,28-08-2024,Google ads,144579,35-39,M,22,25,23,8978,269,126.43,13,12,505.72,379.29,300,3%
1121336,27-08-2024,27-08-2024,Google ads,144579,35-39,M,22,24,24,8459,338,196.04,27,21,392.08,196.04,100,4%
1121337,27-08-2024,27-08-2024,Google ads,144580,35-39,M,23,28,28,6510,326,185.82,36,28,743.28,557.46,300,5%
1121338,27-08-2024,27-08-2024,Google ads,144580,35-39,M,23,27,24,7043,352,249.92,21,17,1249.6,999.68,400,5%
1121340,27-08-2024,27-08-2024,Google ads,144580,35-39,M,23,27,28,9481,474,341.28,47,40,682.56,341.28,100,5%
1121341,27-08-2024,27-08-2024,Google ads,144580,35-39,M,23,26,27,7890,158,105.86,17,15,423.44,317.58,300,2%
1121342,28-08-2024,28-08-2024,Google ads,144580,35-39,M,23,29,27,6446,129,58.05,13,10,232.2,174.15,300,2%
1121344,28-08-2024,28-08-2024,Google ads,144581,35-39,M,24,27,27,9335,280,159.6,22,16,638.4,478.8,300,3%
1121345,27-08-2024,27-08-2024,Google ads,144581,35-39,M,24,29,29,7600,304,234.08,27,21,702.24,468.16,200,4%
1121347,27-08-2024,27-08-2024,Google ads,144581,35-39,M,24,25,28,7331,367,179.83,18,15,359.66,179.83,100,5%
1121350,29-08-2024,29-08-2024,Google ads,144582,35-39,M,25,27,31,7235,289,124.27,32,28,248.54,124.27,100,4%
1121352,29-08-2024,29-08-2024,Google ads,144582,35-39,M,25,30,29,9334,280,210,31,27,630,420,200,3%
1121353,30-08-2024,30-08-2024,Google ads,144582,35-39,M,25,30,27,8851,266,125.02,13,10,375.06,250.04,200,3%
1121355,29-08-2024,29-08-2024,Google ads,144583,35-39,M,26,29,27,6660,266,196.84,19,16,984.2,787.36,400,4%
1121359,29-08-2024,29-08-2024,Google ads,144583,35-39,M,26,28,27,8211,246,150.06,12,9,450.18,300.12,200,3%
1121361,30-08-2024,30-08-2024,Google ads,144584,35-39,M,27,28,33,6532,131,82.53,8,7,412.65,330.12,400,2%
1121364,30-08-2024,30-08-2024,Google ads,144584,35-39,M,27,30,28,7812,156,107.64,11,10,430.56,322.92,300,2%
1121365,30-08-2024,30-08-2024,Google ads,144584,35-39,M,27,33,31,7714,386,270.2,35,26,810.6,540.4,200,5%
1121367,30-08-2024,30-08-2024,Google ads,144585,35-39,M,28,31,29,7679,154,97.02,14,10,194.04,97.02,100,2%
1121368,30-08-2024,30-08-2024,Google ads,144585,35-39,M,28,33,31,6778,271,140.92,24,22,704.6,563.68,400,4%
1121369,30-08-2024,30-08-2024,Google ads,144585,35-39,M,28,33,31,9666,193,82.99,19,14,331.96,248.97,300,2%
1121370,29-08-2024,29-08-2024,Google ads,144585,35-39,M,28,33,32,8360,167,76.82,8,6,307.28,230.46,300,2%
1121372,29-08-2024,29-08-2024,Google ads,144585,35-39,M,28,34,34,6991,140,79.8,11,9,159.6,79.8,100,2%
1121373,29-08-2024,29-08-2024,Google ads,144586,35-39,M,29,32,33,8999,180,127.8,16,13,639,511.2,400,2%
1121374,29-08-2024,29-08-2024,Google ads,144586,35-39,M,29,34,35,8513,341,238.7,27,21,954.8,716.1,300,4%
1121375,29-08-2024,29-08-2024,Google ads,144586,35-39,M,29,31,35,7667,383,229.8,34,24,689.4,459.6,200,5%
1121377,29-08-2024,29-08-2024,Google ads,144586,35-39,M,29,34,30,7668,153,104.04,8,6,208.08,104.04,100,2%
1121378,29-08-2024,29-08-2024,Google ads,144586,35-39,M,29,33,33,7347,220,162.8,22,17,325.6,162.8,100,3%
1121379,29-08-2024,29-08-2024,Google ads,144587,35-39,M,30,31,35,9186,367,242.22,26,21,1211.1,968.88,400,4%
1121380,29-08-2024,29-08-2024,Google ads,144587,35-39,M,30,35,32,7679,154,100.1,11,8,300.3,200.2,200,2%
1121381,29-08-2024,29-08-2024,Google ads,144587,35-39,M,30,31,36,6906,276,118.68,28,25,474.72,356.04,300,4%
1121390,29-08-2024,29-08-2024,Google ads,144588,35-39,M,31,32,36,8644,346,197.22,38,30,788.88,591.66,300,4%
1121391,20-08-2024,20-08-2024,Google ads,144589,35-39,M,32,33,33,8448,169,84.5,20,14,338,253.5,300,2%
1121394,20-08-2024,20-08-2024,Google ads,144589,35-39,M,32,37,33,7656,230,147.2,16,14,736,588.8,400,3%
1121395,23-08-2024,23-08-2024,Google ads,144589,35-39,M,32,38,34,7060,212,89.04,17,15,267.12,178.08,200,3%
1121398,23-08-2024,23-08-2024,Google ads,144590,35-39,M,36,39,38,9121,365,197.1,44,31,985.5,788.4,400,4%
1121400,23-08-2024,23-08-2024,Google ads,144590,35-39,M,36,38,41,9861,296,133.2,24,22,399.6,266.4,200,3%
1121403,24-08-2024,24-08-2024,Google ads,144591,35-39,M,63,65,68,8791,352,281.6,39,31,1126.4,844.8,300,4%
1121405,24-08-2024,24-08-2024,Google ads,144591,35-39,M,63,66,69,9544,382,221.56,42,29,443.12,221.56,100,4%
1121410,24-08-2024,24-08-2024,Google ads,144592,35-39,M,64,68,70,9781,293,143.57,26,23,717.85,574.28,400,3%
1121411,24-08-2024,24-08-2024,Google ads,144592,35-39,M,64,70,65,9044,452,203.4,23,17,1017,813.6,400,5%
1121412,24-08-2024,24-08-2024,Google ads,144592,35-39,M,64,68,70,7159,286,217.36,20,17,1086.8,869.44,400,4%
1121413,23-08-2024,23-08-2024,Google ads,144592,35-39,M,64,67,69,9716,389,159.49,27,24,637.96,478.47,300,4%
1121414,23-08-2024,23-08-2024,Google ads,144592,35-39,M,64,70,66,6434,129,85.14,13,9,170.28,85.14,100,2%
1121415,23-08-2024,23-08-2024,Google ads,144593,35-39,M,65,66,71,6854,274,178.1,33,23,534.3,356.2,200,4%
1121418,23-08-2024,23-08-2024,Google ads,144593,35-39,M,65,71,70,8273,165,75.9,10,9,227.7,151.8,200,2%
1121421,21-08-2024,21-08-2024,Google ads,144594,35-39,M,2,8,6,8152,245,127.4,22,18,509.6,382.2,300,3%
1121422,23-08-2024,23-08-2024,Google ads,144594,35-39,M,2,7,7,9159,183,104.31,20,17,208.62,104.31,100,2%
1121423,23-08-2024,23-08-2024,Google ads,144594,35-39,M,2,5,7,7807,312,127.92,16,12,383.76,255.84,200,4%
1121425,23-08-2024,23-08-2024,Google ads,144594,35-39,M,2,8,7,9563,478,372.84,29,21,1491.36,1118.52,300,5%
1121428,23-08-2024,23-08-2024,Google ads,144595,35-39,M,7,9,13,6867,206,92.7,21,17,185.4,92.7,100,3%
1121429,23-08-2024,23-08-2024,Google ads,144595,35-39,M,7,13,9,7611,152,98.8,9,8,395.2,296.4,300,2%
1121430,23-08-2024,23-08-2024,Google ads,144595,35-39,M,7,10,9,6765,203,136.01,24,21,544.04,408.03,300,3%
1121433,24-08-2024,24-08-2024,Google ads,144596,35-39,M,66,69,72,6842,205,164,18,13,656,492,300,3%
1121437,24-08-2024,24-08-2024,Google ads,144596,35-39,M,66,68,68,8997,450,337.5,36,27,1012.5,675,200,5%
1121439,25-08-2024,25-08-2024,Google ads,144597,40-44,M,10,11,15,8232,247,116.09,30,26,580.45,464.36,400,3%
1121440,25-08-2024,25-08-2024,Google ads,144597,40-44,M,10,15,11,8205,246,130.38,22,17,391.14,260.76,200,3%
1121442,25-08-2024,25-08-2024,Google ads,144597,40-44,M,10,15,14,6424,321,234.33,16,14,702.99,468.66,200,5%
1121443,25-08-2024,25-08-2024,Google ads,144597,40-44,M,10,12,15,6426,321,186.18,26,22,558.54,372.36,200,5%
1121444,25-08-2024,25-08-2024,Google ads,144597,40-44,M,10,13,12,8383,419,318.44,46,41,636.88,318.44,100,5%
1121446,25-08-2024,25-08-2024,Google ads,144598,40-44,M,15,17,17,7037,281,199.51,20,17,399.02,199.51,100,4%
1121451,25-08-2024,25-08-2024,Google ads,144599,40-44,M,16,20,18,9141,457,319.9,32,25,639.8,319.9,100,5%
1121452,25-08-2024,25-08-2024,Google ads,144599,40-44,M,16,21,22,6684,267,213.6,32,24,1068,854.4,400,4%
1121453,25-08-2024,25-08-2024,Google ads,144599,40-44,M,16,18,17,9934,199,97.51,16,13,390.04,292.53,300,2%
1121454,25-08-2024,25-08-2024,Google ads,144599,40-44,M,16,22,20,7085,213,164.01,17,14,820.05,656.04,400,3%
1121455,24-08-2024,24-08-2024,Google ads,144599,40-44,M,16,21,22,9818,295,197.65,18,13,592.95,395.3,200,3%
1121456,24-08-2024,24-08-2024,Google ads,144599,40-44,M,16,22,22,6046,302,196.3,18,16,785.2,588.9,300,5%
1121464,24-08-2024,24-08-2024,Google ads,144601,40-44,M,19,23,25,8957,179,109.19,13,10,218.38,109.19,100,2%
1121466,24-08-2024,24-08-2024,Google ads,144601,40-44,M,19,23,25,9074,272,174.08,14,10,870.4,696.32,400,3%
1121467,24-08-2024,24-08-2024,Google ads,144601,40-44,M,19,20,24,7697,231,164.01,16,14,820.05,656.04,400,3%
1121469,25-08-2024,25-08-2024,Google ads,144602,40-44,M,20,26,21,9175,459,229.5,37,26,459,229.5,100,5%
1121471,24-08-2024,24-08-2024,Google ads,144602,40-44,M,20,21,26,6945,139,75.06,17,13,300.24,225.18,300,2%
1121472,24-08-2024,24-08-2024,Google ads,144602,40-44,M,20,21,25,6083,304,215.84,24,19,647.52,431.68,200,5%
1121473,24-08-2024,24-08-2024,Google ads,144602,40-44,M,20,25,22,9548,191,137.52,17,13,412.56,275.04,200,2%
1121474,21-08-2024,21-08-2024,Google ads,144602,40-44,M,20,26,26,8242,412,214.24,49,34,642.72,428.48,200,5%
1121477,21-08-2024,21-08-2024,Google ads,144603,40-44,M,21,27,22,7295,365,284.7,29,22,569.4,284.7,100,5%
1121481,19-08-2024,19-08-2024,Google ads,144604,40-44,M,22,27,25,7867,157,84.78,17,12,254.34,169.56,200,2%
1121482,19-08-2024,19-08-2024,Google ads,144604,40-44,M,22,24,24,6394,320,140.8,35,30,563.2,422.4,300,5%
1121483,19-08-2024,19-08-2024,Google ads,144604,40-44,M,22,26,23,6607,198,81.18,24,19,162.36,81.18,100,3%
1121484,19-08-2024,19-08-2024,Google ads,144604,40-44,M,22,28,27,9225,277,196.67,17,15,393.34,196.67,100,3%
1121487,19-08-2024,19-08-2024,Google ads,144605,40-44,M,23,25,26,8124,244,143.96,15,12,431.88,287.92,200,3%
1121489,19-08-2024,19-08-2024,Google ads,144605,40-44,M,23,28,24,6620,265,159,16,13,477,318,200,4%
1121493,19-08-2024,19-08-2024,Google ads,144606,40-44,M,24,28,30,6134,123,88.56,14,10,177.12,88.56,100,2%
1121497,19-08-2024,19-08-2024,Google ads,144606,40-44,M,24,25,27,8773,263,160.43,16,12,802.15,641.72,400,3%
1121499,19-08-2024,19-08-2024,Google ads,144607,40-44,M,25,27,31,7032,281,123.64,17,14,370.92,247.28,200,4%
1121510,19-08-2024,19-08-2024,Google ads,144608,40-44,M,26,30,31,6457,323,209.95,29,25,419.9,209.95,100,5%
1121511,18-08-2024,18-08-2024,Google ads,144609,40-44,M,27,29,32,6728,135,81,7,6,162,81,100,2%
1121514,18-08-2024,18-08-2024,Google ads,144609,40-44,M,27,31,30,8163,245,107.8,17,15,323.4,215.6,200,3%
1121523,18-08-2024,18-08-2024,Google ads,144611,40-44,M,29,32,34,9147,274,131.52,27,24,526.08,394.56,300,3%
1121524,18-08-2024,18-08-2024,Google ads,144611,40-44,M,29,30,35,6091,183,144.57,16,14,578.28,433.71,300,3%
1121525,18-08-2024,18-08-2024,Google ads,144611,40-44,M,29,32,33,6449,322,141.68,23,19,283.36,141.68,100,5%
1121526,19-08-2024,19-08-2024,Google ads,144611,40-44,M,29,35,32,7181,359,226.17,18,15,452.34,226.17,100,5%
1121527,19-08-2024,19-08-2024,Google ads,144611,40-44,M,29,35,35,9277,278,139,28,20,417,278,200,3%
1121528,19-08-2024,19-08-2024,Google ads,144611,40-44,M,29,33,31,7264,145,87,16,11,174,87,100,2%
1121530,19-08-2024,19-08-2024,Google ads,144612,40-44,M,30,36,33,6677,200,140,20,17,420,280,200,3%
1121532,19-08-2024,19-08-2024,Google ads,144612,40-44,M,30,35,32,6858,137,75.35,14,11,376.75,301.4,400,2%
1121535,20-08-2024,20-08-2024,Google ads,144613,40-44,M,31,33,32,6108,183,118.95,15,13,594.75,475.8,400,3%
1121541,21-08-2024,21-08-2024,Google ads,144614,40-44,M,32,33,37,8164,245,137.2,20,14,411.6,274.4,200,3%
1121544,21-08-2024,21-08-2024,Google ads,144614,40-44,M,32,33,36,6893,276,179.4,19,14,358.8,179.4,100,4%
1121545,20-08-2024,20-08-2024,Google ads,144614,40-44,M,32,33,35,6415,192,97.92,12,10,195.84,97.92,100,3%
1121548,21-08-2024,21-08-2024,Google ads,144615,40-44,M,36,38,37,9796,392,176.4,43,35,352.8,176.4,100,4%
1121551,21-08-2024,21-08-2024,Google ads,144615,40-44,M,36,40,39,9338,280,140,22,16,700,560,400,3%
1121554,21-08-2024,21-08-2024,Google ads,144616,40-44,M,63,64,66,9982,200,104,16,14,312,208,200,2%
1121557,21-08-2024,21-08-2024,Google ads,144616,40-44,M,63,68,64,8102,405,194.4,49,37,972,777.6,400,5%
1121561,21-08-2024,21-08-2024,Google ads,144617,40-44,M,64,69,70,7740,232,139.2,19,14,696,556.8,400,3%
1121562,20-08-2024,20-08-2024,Google ads,144617,40-44,M,64,65,67,9525,476,247.52,38,32,495.04,247.52,100,5%
1121568,20-08-2024,20-08-2024,Google ads,144618,40-44,M,65,70,70,9540,286,185.9,14,10,557.7,371.8,200,3%
1121571,20-08-2024,20-08-2024,Google ads,144619,40-44,M,2,3,5,8063,323,151.81,26,22,455.43,303.62,200,4%
1121572,20-08-2024,20-08-2024,Google ads,144619,40-44,M,2,6,3,8243,165,90.75,8,6,453.75,363,400,2%
1121575,20-08-2024,20-08-2024,Google ads,144619,40-44,M,2,4,5,7564,227,136.2,23,17,681,544.8,400,3%
1121577,20-08-2024,20-08-2024,Google ads,144620,40-44,M,7,9,11,8726,262,112.66,16,13,563.3,450.64,400,3%
1121584,20-08-2024,20-08-2024,Google ads,144621,40-44,M,66,67,67,7970,239,148.18,24,18,296.36,148.18,100,3%
1121585,20-08-2024,20-08-2024,Google ads,144621,40-44,M,66,72,68,8102,405,166.05,24,21,498.15,332.1,200,5%
1121589,20-08-2024,20-08-2024,Google ads,144622,45-49,M,10,16,11,7870,315,223.65,28,24,447.3,223.65,100,4%
1121590,20-08-2024,20-08-2024,Google ads,144622,45-49,M,10,16,15,7037,281,171.41,20,15,342.82,171.41,100,4%
1121592,20-08-2024,20-08-2024,Google ads,144622,45-49,M,10,14,11,8712,348,170.52,35,27,852.6,682.08,400,4%
1121593,26-08-2024,26-08-2024,Google ads,144622,45-49,M,10,16,16,9496,380,231.8,19,17,1159,927.2,400,4%
